"","date","new_cases","total_cases"
"1",2020-02-20,11,11
"2",2020-02-21,2,13
"3",2020-02-23,2,15
"4",2020-02-24,3,18
"5",2020-02-25,4,22
"6",2020-02-26,1,23
"7",2020-02-27,2,25
"8",2020-02-28,4,29
"9",2020-02-29,5,34
"10",2020-03-01,8,42
"11",2020-03-02,8,50
"12",2020-03-03,9,59
"13",2020-03-04,7,66
"14",2020-03-05,4,70
"15",2020-03-06,14,84
"16",2020-03-07,8,92
"17",2020-03-08,10,102
"18",2020-03-09,14,116
"19",2020-03-10,13,129
"20",2020-03-11,14,143
"21",2020-03-12,16,159
"22",2020-03-13,33,192
"23",2020-03-14,19,211
"24",2020-03-15,25,236
"25",2020-03-16,33,269
"26",2020-03-17,36,305
"27",2020-03-18,26,331
"28",2020-03-19,21,352
"29",2020-03-20,33,385
"30",2020-03-21,30,415
"31",2020-03-22,37,452
"32",2020-03-23,29,481
"33",2020-03-24,38,519
"34",2020-03-25,38,557
"35",2020-03-26,37,594
"36",2020-03-27,34,628
"37",2020-03-28,27,655
"38",2020-03-29,19,674
"39",2020-03-30,25,699
"40",2020-03-31,23,722
"41",2020-04-01,18,740
"42",2020-04-02,18,758
"43",2020-04-03,20,778
"44",2020-04-04,16,794
"45",2020-04-05,12,806
"46",2020-04-06,21,827
"47",2020-04-07,20,847
"48",2020-04-08,19,866
"49",2020-04-09,13,879
"50",2020-04-10,16,895
"51",2020-04-11,15,910
"52",2020-04-12,11,921
"53",2020-04-13,26,947
"54",2020-04-14,40,987
"55",2020-04-15,36,1023
"56",2020-04-16,48,1071
"57",2020-04-17,28,1099
"58",2020-04-18,16,1115
"59",2020-04-19,21,1136
"60",2020-04-20,38,1174
"61",2020-04-21,23,1197
"62",2020-04-22,43,1240
"63",2020-04-23,22,1262
"64",2020-04-24,38,1300
"65",2020-04-25,20,1320
"66",2020-04-26,18,1338
"67",2020-04-27,26,1364
"68",2020-04-28,21,1385
"69",2020-04-29,13,1398
"70",2020-04-30,27,1425
"71",2020-05-01,30,1455
"72",2020-05-02,17,1472
"73",2020-05-03,16,1488
"74",2020-05-04,28,1516
"75",2020-05-05,22,1538
"76",2020-05-06,29,1567
"77",2020-05-07,26,1593
"78",2020-05-08,23,1616
"79",2020-05-09,16,1632
"80",2020-05-10,19,1651
"81",2020-05-11,23,1674
"82",2020-05-12,29,1703
"83",2020-05-13,28,1731
"84",2020-05-14,34,1765
"85",2020-05-15,55,1820
"86",2020-05-16,23,1843
"87",2020-05-17,17,1860
"88",2020-05-18,41,1901
"89",2020-05-19,39,1940
"90",2020-05-20,42,1982
"91",2020-05-21,70,2052
"92",2020-05-22,35,2087
"93",2020-05-23,19,2106
"94",2020-05-24,29,2135
"95",2020-05-25,34,2169
"96",2020-05-26,39,2208
"97",2020-05-27,38,2246
"98",2020-05-28,41,2287
"99",2020-05-29,31,2318
"100",2020-05-30,20,2338
"101",2020-05-31,25,2363
"102",2020-06-01,52,2415
"103",2020-06-02,46,2461
"104",2020-06-03,36,2497
"105",2020-06-04,27,2524
"106",2020-06-05,25,2549
"107",2020-06-06,25,2574
"108",2020-06-07,13,2587
"109",2020-06-08,31,2618
"110",2020-06-09,32,2650
"111",2020-06-10,31,2681
"112",2020-06-11,40,2721
"113",2020-06-12,37,2758
"114",2020-06-13,37,2795
"115",2020-06-14,21,2816
"116",2020-06-15,59,2875
"117",2020-06-16,43,2918
"118",2020-06-17,53,2971
"119",2020-06-18,46,3017
"120",2020-06-19,40,3057
"121",2020-06-20,39,3096
"122",2020-06-21,49,3145
"123",2020-06-22,62,3207
"124",2020-06-23,77,3284
"125",2020-06-24,68,3352
"126",2020-06-25,56,3408
"127",2020-06-26,70,3478
"128",2020-06-27,50,3528
"129",2020-06-28,56,3584
"130",2020-06-29,76,3660
"131",2020-06-30,59,3719
"132",2020-07-01,80,3799
"133",2020-07-02,66,3865
"134",2020-07-03,79,3944
"135",2020-07-04,58,4002
"136",2020-07-05,63,4065
"137",2020-07-06,109,4174
"138",2020-07-07,92,4266
"139",2020-07-08,117,4383
"140",2020-07-09,120,4503
"141",2020-07-10,125,4628
"142",2020-07-11,65,4693
"143",2020-07-12,70,4763
"144",2020-07-13,120,4883
"145",2020-07-14,132,5015
"146",2020-07-15,95,5110
"147",2020-07-16,114,5224
"148",2020-07-17,109,5333
"149",2020-07-18,95,5428
"150",2020-07-19,58,5486
"151",2020-07-20,101,5587
"152",2020-07-21,103,5690
"153",2020-07-22,85,5775
"154",2020-07-23,81,5856
"155",2020-07-24,102,5958
"156",2020-07-25,61,6019
"157",2020-07-26,63,6082
"158",2020-07-27,102,6184
"159",2020-07-28,100,6284
"160",2020-07-29,69,6353
"161",2020-07-30,91,6444
"162",2020-07-31,97,6541
"163",2020-08-01,73,6614
"164",2020-08-02,54,6668
"165",2020-08-03,113,6781
"166",2020-08-04,82,6863
"167",2020-08-05,114,6977
"168",2020-08-06,97,7074
"169",2020-08-07,98,7172
"170",2020-08-08,63,7235
"171",2020-08-09,55,7290
"172",2020-08-10,98,7388
"173",2020-08-11,81,7469
"174",2020-08-12,78,7547
"175",2020-08-13,78,7625
"176",2020-08-14,57,7682
"177",2020-08-15,58,7740
"178",2020-08-16,38,7778
"179",2020-08-17,77,7855
"180",2020-08-18,55,7910
"181",2020-08-19,60,7970
"182",2020-08-20,69,8039
"183",2020-08-21,62,8101
"184",2020-08-22,60,8161
"185",2020-08-23,47,8208
"186",2020-08-24,96,8304
"187",2020-08-25,67,8371
"188",2020-08-26,59,8430
"189",2020-08-27,67,8497
"190",2020-08-28,106,8603
"191",2020-08-29,47,8650
"192",2020-08-30,41,8691
"193",2020-08-31,80,8771
"194",2020-09-01,68,8839
"195",2020-09-02,81,8920
"196",2020-09-03,63,8983
"197",2020-09-04,78,9061
"198",2020-09-05,48,9109
"199",2020-09-06,46,9155
"200",2020-09-07,55,9210
"201",2020-09-08,76,9286
"202",2020-09-09,76,9362
"203",2020-09-10,61,9423
"204",2020-09-11,46,9469
"205",2020-09-12,42,9511
"206",2020-09-13,41,9552
"207",2020-09-14,61,9613
"208",2020-09-15,64,9677
"209",2020-09-16,68,9745
"210",2020-09-17,64,9809
"211",2020-09-18,45,9854
"212",2020-09-19,39,9893
"213",2020-09-20,30,9923
"214",2020-09-21,68,9991
"215",2020-09-22,53,10044
"216",2020-09-23,40,10084
"217",2020-09-24,38,10122
"218",2020-09-25,49,10171
"219",2020-09-26,39,10210
"220",2020-09-27,33,10243
"221",2020-09-28,71,10314
"222",2020-09-29,46,10360
"223",2020-09-30,48,10408
"224",2020-10-01,42,10450
"225",2020-10-02,48,10498
"226",2020-10-03,41,10539
"227",2020-10-04,26,10565
"228",2020-10-05,60,10625
"229",2020-10-06,27,10652
"230",2020-10-07,31,10683
"231",2020-10-08,43,10726
"232",2020-10-09,33,10759
"233",2020-10-10,29,10788
"234",2020-10-11,36,10824
"235",2020-10-12,32,10856
"236",2020-10-13,49,10905
"237",2020-10-14,43,10948
"238",2020-10-15,51,10999
"239",2020-10-16,40,11039
"240",2020-10-17,26,11065
"241",2020-10-18,29,11094
"242",2020-10-19,61,11155
"243",2020-10-20,48,11203
"244",2020-10-21,45,11248
"245",2020-10-22,47,11295
"246",2020-10-23,56,11351
"247",2020-10-24,49,11400
"248",2020-10-25,39,11439
"249",2020-10-26,51,11490
"250",2020-10-27,43,11533
"251",2020-10-28,47,11580
"252",2020-10-29,68,11648
"253",2020-10-30,47,11695
"254",2020-10-31,60,11755
"255",2020-11-01,53,11808
"256",2020-11-02,82,11890
"257",2020-11-03,112,12002
"258",2020-11-04,97,12099
"259",2020-11-05,99,12198
"260",2020-11-06,99,12297
"261",2020-11-07,76,12373
"262",2020-11-08,60,12433
"263",2020-11-09,128,12561
"264",2020-11-10,109,12670
"265",2020-11-11,103,12773
"266",2020-11-12,116,12889
"267",2020-11-13,120,13009
"268",2020-11-14,90,13099
"269",2020-11-15,102,13201
"270",2020-11-16,181,13382
"271",2020-11-17,165,13547
"272",2020-11-18,161,13708
"273",2020-11-19,153,13861
"274",2020-11-20,133,13994
"275",2020-11-21,132,14126
"276",2020-11-22,102,14228
"277",2020-11-23,199,14427
"278",2020-11-24,196,14623
"279",2020-11-25,195,14818
"280",2020-11-26,120,14938
"281",2020-11-27,185,15123
"282",2020-11-28,196,15319
"283",2020-11-29,186,15505
"284",2020-11-30,335,15840
"285",2020-12-01,354,16194
"286",2020-12-02,323,16517
"287",2020-12-03,352,16869
"288",2020-12-04,348,17217
"289",2020-12-05,290,17507
"290",2020-12-06,246,17753
"291",2020-12-07,507,18260
"292",2020-12-08,434,18694
"293",2020-12-09,391,19085
"294",2020-12-10,440,19525
"295",2020-12-11,440,19965
"296",2020-12-12,272,20237
"297",2020-12-13,214,20451
"298",2020-12-14,489,20940
"299",2020-12-15,494,21434
"300",2020-12-16,399,21833
"301",2020-12-17,324,22157
"302",2020-12-18,367,22524
"303",2020-12-19,306,22830
"304",2020-12-20,213,23043
"305",2020-12-21,430,23473
"306",2020-12-22,399,23872
"307",2020-12-23,322,24194
"308",2020-12-24,300,24494
"309",2020-12-25,197,24691
"310",2020-12-26,317,25008
"311",2020-12-27,332,25340
"312",2020-12-28,540,25880
"313",2020-12-29,442,26322
"314",2020-12-30,441,26763
"315",2020-12-31,372,27135
"316",2021-01-01,305,27440
"317",2021-01-02,450,27890
"318",2021-01-03,344,28234
"319",2021-01-04,579,28813
"320",2021-01-05,559,29372
"321",2021-01-06,497,29869
"322",2021-01-07,428,30297
"323",2021-01-08,528,30825
"324",2021-01-09,350,31175
"325",2021-01-10,307,31482
"326",2021-01-11,494,31976
"327",2021-01-12,447,32423
"328",2021-01-13,397,32820
"329",2021-01-14,349,33169
"330",2021-01-15,369,33538
"331",2021-01-16,243,33781
"332",2021-01-17,171,33952
"333",2021-01-18,252,34204
"334",2021-01-19,308,34512
"335",2021-01-20,297,34809
"336",2021-01-21,231,35040
"337",2021-01-22,247,35287
"338",2021-01-23,226,35513
"339",2021-01-24,177,35690
"340",2021-01-25,248,35938
"341",2021-01-26,241,36179
"342",2021-01-27,202,36381
"343",2021-01-28,156,36537
"344",2021-01-29,168,36705
"345",2021-01-30,129,36834
"346",2021-01-31,143,36977
"347",2021-02-01,192,37169
"348",2021-02-02,152,37321
"349",2021-02-03,170,37491
"350",2021-02-04,140,37631
"351",2021-02-05,121,37752
"352",2021-02-06,84,37836
"353",2021-02-07,72,37908
"354",2021-02-08,138,38046
"355",2021-02-09,114,38160
"356",2021-02-10,129,38289
"357",2021-02-11,90,38379
"358",2021-02-12,95,38474
"359",2021-02-13,73,38547
"360",2021-02-14,53,38600
"361",2021-02-15,82,38682
"362",2021-02-16,81,38763
"363",2021-02-17,60,38823
"364",2021-02-18,67,38890
"365",2021-02-19,63,38953
"366",2021-02-20,60,39013
"367",2021-02-21,43,39056
"368",2021-02-22,65,39121
"369",2021-02-23,55,39176
"370",2021-02-24,60,39236
"371",2021-02-25,39,39275
"372",2021-02-26,46,39321
"373",2021-02-27,43,39364
"374",2021-02-28,42,39406
"375",2021-03-01,55,39461
"376",2021-03-02,50,39511
"377",2021-03-03,53,39564
"378",2021-03-04,51,39615
"379",2021-03-05,43,39658
"380",2021-03-06,33,39691
"381",2021-03-07,23,39714
"382",2021-03-08,40,39754
"383",2021-03-09,48,39802
"384",2021-03-10,47,39849
"385",2021-03-11,26,39875
"386",2021-03-12,38,39913
"387",2021-03-13,36,39949
"388",2021-03-14,27,39976
"389",2021-03-15,39,40015
"390",2021-03-16,53,40068
"391",2021-03-17,34,40102
"392",2021-03-18,31,40133
"393",2021-03-19,40,40173
"394",2021-03-20,25,40198
"395",2021-03-21,34,40232
"396",2021-03-22,44,40276
"397",2021-03-23,50,40326
"398",2021-03-24,59,40385
"399",2021-03-25,49,40434
"400",2021-03-26,41,40475
"401",2021-03-27,34,40509
"402",2021-03-28,25,40534
"403",2021-03-29,45,40579
"404",2021-03-30,42,40621
"405",2021-03-31,46,40667
"406",2021-04-01,31,40698
"407",2021-04-02,41,40739
"408",2021-04-03,42,40781
"409",2021-04-04,25,40806
"410",2021-04-05,42,40848
"411",2021-04-06,42,40890
"412",2021-04-07,49,40939
"413",2021-04-08,45,40984
"414",2021-04-09,39,41023
"415",2021-04-10,38,41061
"416",2021-04-11,30,41091
"417",2021-04-12,54,41145
"418",2021-04-13,43,41188
"419",2021-04-14,45,41233
"420",2021-04-15,38,41271
"421",2021-04-16,38,41309
"422",2021-04-17,30,41339
"423",2021-04-18,23,41362
"424",2021-04-19,30,41392
"425",2021-04-20,33,41425
"426",2021-04-21,32,41457
"427",2021-04-22,29,41486
"428",2021-04-23,27,41513
"429",2021-04-24,25,41538
"430",2021-04-25,13,41551
"431",2021-04-26,36,41587
"432",2021-04-27,30,41617
"433",2021-04-28,35,41652
"434",2021-04-29,27,41679
"435",2021-04-30,28,41707
"436",2021-05-01,14,41721
"437",2021-05-02,29,41750
"438",2021-05-03,16,41766
"439",2021-05-04,24,41790
"440",2021-05-05,25,41815
"441",2021-05-06,28,41843
"442",2021-05-07,18,41861
"443",2021-05-08,14,41875
"444",2021-05-09,11,41886
"445",2021-05-10,29,41915
"446",2021-05-11,19,41934
"447",2021-05-12,18,41952
"448",2021-05-13,9,41961
"449",2021-05-14,18,41979
"450",2021-05-15,10,41989
"451",2021-05-16,16,42005
"452",2021-05-17,11,42016
"453",2021-05-18,26,42042
"454",2021-05-19,12,42054
"455",2021-05-20,7,42061
"456",2021-05-21,14,42075
"457",2021-05-22,13,42088
"458",2021-05-23,10,42098
"459",2021-05-24,17,42115
"460",2021-05-25,10,42125
"461",2021-05-26,10,42135
"462",2021-05-27,8,42143
"463",2021-05-28,9,42152
"464",2021-05-29,6,42158
"465",2021-05-30,8,42166
"466",2021-05-31,8,42174
"467",2021-06-01,16,42190
"468",2021-06-02,16,42206
"469",2021-06-03,10,42216
"470",2021-06-04,12,42228
"471",2021-06-05,11,42239
"472",2021-06-06,10,42249
"473",2021-06-07,16,42265
"474",2021-06-08,16,42281
"475",2021-06-09,12,42293
"476",2021-06-10,16,42309
"477",2021-06-11,7,42316
"478",2021-06-12,14,42330
"479",2021-06-13,6,42336
"480",2021-06-14,14,42350
"481",2021-06-15,14,42364
"482",2021-06-16,13,42377
"483",2021-06-17,17,42394
"484",2021-06-18,6,42400
"485",2021-06-19,12,42412
"486",2021-06-20,16,42428
"487",2021-06-21,27,42455
"488",2021-06-22,16,42471
"489",2021-06-23,14,42485
"490",2021-06-24,16,42501
"491",2021-06-25,26,42527
"492",2021-06-26,18,42545
"493",2021-06-27,20,42565
"494",2021-06-28,28,42593
"495",2021-06-29,35,42628
"496",2021-06-30,32,42660
"497",2021-07-01,37,42697
"498",2021-07-02,26,42723
"499",2021-07-03,35,42758
"500",2021-07-04,25,42783
"501",2021-07-05,34,42817
"502",2021-07-06,51,42868
"503",2021-07-07,75,42943
"504",2021-07-08,53,42996
"505",2021-07-09,50,43046
"506",2021-07-10,43,43089
"507",2021-07-11,51,43140
"508",2021-07-12,81,43221
"509",2021-07-13,93,43314
"510",2021-07-14,71,43385
"511",2021-07-15,99,43484
"512",2021-07-16,104,43588
"513",2021-07-17,53,43641
"514",2021-07-18,71,43712
"515",2021-07-19,113,43825
"516",2021-07-20,142,43967
"517",2021-07-21,117,44084
"518",2021-07-22,91,44175
"519",2021-07-23,112,44287
"520",2021-07-24,104,44391
"521",2021-07-25,115,44506
"522",2021-07-26,164,44670
"523",2021-07-27,151,44821
"524",2021-07-28,150,44971
"525",2021-07-29,148,45119
"526",2021-07-30,126,45245
"527",2021-07-31,125,45370
"528",2021-08-01,156,45526
"529",2021-08-02,182,45708
"530",2021-08-03,177,45885
"531",2021-08-04,193,46078
"532",2021-08-05,177,46255
"533",2021-08-06,175,46430
"534",2021-08-07,153,46583
"535",2021-08-08,127,46710
"536",2021-08-09,193,46903
"537",2021-08-10,175,47078
"538",2021-08-11,176,47254
"539",2021-08-12,168,47422
"540",2021-08-13,147,47569
"541",2021-08-14,117,47686
"542",2021-08-15,119,47805
"543",2021-08-16,188,47993
"544",2021-08-17,183,48176
"545",2021-08-18,157,48333
"546",2021-08-19,163,48496
"547",2021-08-20,134,48630
"548",2021-08-21,112,48742
"549",2021-08-22,95,48837
"550",2021-08-23,174,49011
"551",2021-08-24,140,49151
"552",2021-08-25,150,49301
"553",2021-08-26,127,49428
"554",2021-08-27,128,49556
"555",2021-08-28,77,49633
"556",2021-08-29,74,49707
"557",2021-08-30,112,49819
"558",2021-08-31,128,49947
"559",2021-09-01,112,50059
"560",2021-09-02,120,50179
"561",2021-09-03,98,50277
"562",2021-09-04,96,50373
"563",2021-09-05,50,50423
"564",2021-09-06,70,50493
"565",2021-09-07,131,50624
"566",2021-09-08,96,50720
"567",2021-09-09,103,50823
"568",2021-09-10,121,50944
"569",2021-09-11,69,51013
"570",2021-09-12,73,51086
"571",2021-09-13,107,51193
"572",2021-09-14,89,51282
"573",2021-09-15,101,51383
"574",2021-09-16,83,51466
"575",2021-09-17,79,51545
"576",2021-09-18,55,51600
"577",2021-09-19,52,51652
"578",2021-09-20,98,51750
"579",2021-09-21,86,51836
"580",2021-09-22,70,51906
"581",2021-09-23,71,51977
"582",2021-09-24,75,52052
"583",2021-09-25,60,52112
"584",2021-09-26,64,52176
"585",2021-09-27,69,52245
"586",2021-09-28,76,52321
"587",2021-09-29,45,52366
"588",2021-09-30,61,52427
"589",2021-10-01,49,52476
"590",2021-10-02,40,52516
"591",2021-10-03,41,52557
"592",2021-10-04,66,52623
"593",2021-10-05,60,52683
"594",2021-10-06,47,52730
"595",2021-10-07,47,52777
"596",2021-10-08,40,52817
"597",2021-10-09,29,52846
"598",2021-10-10,32,52878
"599",2021-10-11,42,52920
"600",2021-10-12,47,52967
"601",2021-10-13,51,53018
"602",2021-10-14,49,53067
"603",2021-10-15,49,53116
"604",2021-10-16,43,53159
"605",2021-10-17,51,53210
"606",2021-10-18,48,53258
"607",2021-10-19,66,53324
"608",2021-10-20,61,53385
"609",2021-10-21,70,53455
"610",2021-10-22,46,53501
"611",2021-10-23,50,53551
"612",2021-10-24,39,53590
"613",2021-10-25,73,53663
"614",2021-10-26,60,53723
"615",2021-10-27,71,53794
"616",2021-10-28,55,53849
"617",2021-10-29,45,53894
"618",2021-10-30,44,53938
"619",2021-10-31,39,53977
"620",2021-11-01,57,54034
"621",2021-11-02,63,54097
"622",2021-11-03,72,54169
"623",2021-11-04,63,54232
"624",2021-11-05,56,54288
"625",2021-11-06,42,54330
"626",2021-11-07,36,54366
"627",2021-11-08,59,54425
"628",2021-11-09,73,54498
"629",2021-11-10,46,54544
"630",2021-11-11,53,54597
"631",2021-11-12,46,54643
"632",2021-11-13,49,54692
"633",2021-11-14,37,54729
"634",2021-11-15,54,54783
"635",2021-11-16,52,54835
"636",2021-11-17,63,54898
"637",2021-11-18,69,54967
"638",2021-11-19,60,55027
"639",2021-11-20,47,55074
"640",2021-11-21,34,55108
"641",2021-11-22,53,55161
"642",2021-11-23,57,55218
"643",2021-11-24,51,55269
"644",2021-11-25,31,55300
"645",2021-11-26,49,55349
"646",2021-11-27,63,55412
"647",2021-11-28,58,55470
"648",2021-11-29,94,55564
"649",2021-11-30,99,55663
"650",2021-12-01,104,55767
"651",2021-12-02,78,55845
"652",2021-12-03,82,55927
"653",2021-12-04,62,55989
"654",2021-12-05,52,56041
"655",2021-12-06,93,56134
"656",2021-12-07,75,56209
"657",2021-12-08,91,56300
"658",2021-12-09,69,56369
"659",2021-12-10,87,56456
"660",2021-12-11,57,56513
"661",2021-12-12,76,56589
"662",2021-12-13,115,56704
"663",2021-12-14,160,56864
"664",2021-12-15,164,57028
"665",2021-12-16,140,57168
"666",2021-12-17,199,57367
"667",2021-12-18,185,57552
"668",2021-12-19,240,57792
"669",2021-12-20,465,58257
"670",2021-12-21,549,58806
"671",2021-12-22,618,59424
"672",2021-12-23,684,60108
"673",2021-12-24,571,60679
"674",2021-12-25,438,61117
"675",2021-12-26,1045,62162
"676",2021-12-27,1425,63587
"677",2021-12-28,1556,65143
"678",2021-12-29,1530,66673
"679",2021-12-30,1638,68311
"680",2021-12-31,1041,69352
"681",2022-01-01,901,70253
"682",2022-01-02,1478,71731
"683",2022-01-03,2611,74342
"684",2022-01-04,2735,77077
"685",2022-01-05,2343,79420
"686",2022-01-06,2208,81628
"687",2022-01-07,2510,84138
"688",2022-01-08,1515,85653
"689",2022-01-09,1420,87073
"690",2022-01-10,2613,89686
"691",2022-01-11,2723,92409
"692",2022-01-12,2344,94753
"693",2022-01-13,2074,96827
"694",2022-01-14,1802,98629
"695",2022-01-15,1258,99887
"696",2022-01-16,977,100864
"697",2022-01-17,1549,102413
"698",2022-01-18,1979,104392
"699",2022-01-19,1544,105936
"700",2022-01-20,1424,107360
"701",2022-01-21,1220,108580
"702",2022-01-22,675,109255
"703",2022-01-23,595,109850
"704",2022-01-24,1124,110974
"705",2022-01-25,1006,111980
"706",2022-01-26,853,112833
"707",2022-01-27,685,113518
"708",2022-01-28,602,114120
"709",2022-01-29,359,114479
"710",2022-01-30,342,114821
"711",2022-01-31,581,115402
"712",2022-02-01,515,115917
"713",2022-02-02,472,116389
"714",2022-02-03,373,116762
"715",2022-02-04,354,117116
"716",2022-02-05,235,117351
"717",2022-02-06,191,117542
"718",2022-02-07,351,117893
"719",2022-02-08,293,118186
"720",2022-02-09,217,118403
"721",2022-02-10,192,118595
"722",2022-02-11,185,118780
"723",2022-02-12,121,118901
"724",2022-02-13,91,118992
"725",2022-02-14,228,119220
"726",2022-02-15,169,119389
"727",2022-02-16,144,119533
"728",2022-02-17,121,119654
"729",2022-02-18,93,119747
"730",2022-02-19,65,119812
"731",2022-02-20,41,119853
"732",2022-02-21,76,119929
"733",2022-02-22,92,120021
"734",2022-02-23,94,120115
"735",2022-02-24,94,120209
"736",2022-02-25,92,120301
"737",2022-02-26,63,120364
"738",2022-02-27,55,120419
"739",2022-02-28,110,120529
"740",2022-03-01,100,120629
"741",2022-03-02,71,120700
"742",2022-03-03,86,120786
"743",2022-03-04,75,120861
"744",2022-03-05,58,120919
"745",2022-03-06,52,120971
"746",2022-03-07,81,121052
"747",2022-03-08,73,121125
"748",2022-03-09,80,121205
"749",2022-03-10,57,121262
"750",2022-03-11,59,121321
"751",2022-03-12,49,121370
"752",2022-03-13,35,121405
"753",2022-03-14,79,121484
"754",2022-03-15,69,121553
"755",2022-03-16,48,121601
"756",2022-03-17,62,121663
"757",2022-03-18,49,121712
"758",2022-03-19,33,121745
"759",2022-03-20,37,121782
"760",2022-03-21,58,121840
"761",2022-03-22,159,121999
"762",2022-03-23,79,122078
"763",2022-03-24,80,122158
"764",2022-03-25,49,122207
"765",2022-03-26,51,122258
"766",2022-03-27,60,122318
"767",2022-03-28,108,122426
"768",2022-03-29,109,122535
"769",2022-03-30,88,122623
"770",2022-03-31,92,122715
"771",2022-04-01,97,122812
"772",2022-04-02,49,122861
"773",2022-04-03,90,122951
"774",2022-04-04,124,123075
"775",2022-04-05,124,123199
"776",2022-04-06,99,123298
"777",2022-04-07,97,123395
"778",2022-04-08,108,123503
"779",2022-04-09,97,123600
"780",2022-04-10,76,123676
"781",2022-04-11,155,123831
"782",2022-04-12,168,123999
"783",2022-04-13,138,124137
"784",2022-04-14,143,124280
"785",2022-04-15,154,124434
"786",2022-04-16,108,124542
"787",2022-04-17,86,124628
"788",2022-04-18,215,124843
"789",2022-04-19,213,125056
"790",2022-04-20,205,125261
"791",2022-04-21,202,125463
"792",2022-04-22,163,125626
"793",2022-04-23,145,125771
"794",2022-04-24,121,125892
"795",2022-04-25,231,126123
"796",2022-04-26,163,126286
"797",2022-04-27,218,126504
"798",2022-04-28,49,126553
