"","date","new_cases_mov7","region","region_pop","new_cases_mov7_per_100000"
"1",2020-01-27,1,"SMC and SCC",2735213,0.0365602240118046
"2",2020-01-28,0.5,"SMC and SCC",2735213,0.0182801120059023
"3",2020-01-29,0.666666666666667,"SMC and SCC",2735213,0.0243734826745364
"4",2020-01-30,0.5,"SMC and SCC",2735213,0.0182801120059023
"5",2020-01-31,0.4,"SMC and SCC",2735213,0.0146240896047218
"6",2020-02-01,0.333333333333333,"SMC and SCC",2735213,0.0121867413372682
"7",2020-02-02,0.285714285714286,"SMC and SCC",2735213,0.010445778289087
"8",2020-02-03,0.142857142857143,"SMC and SCC",2735213,0.00522288914454351
"9",2020-02-04,0.142857142857143,"SMC and SCC",2735213,0.00522288914454351
"10",2020-02-05,0,"SMC and SCC",2735213,0
"11",2020-02-06,0,"SMC and SCC",2735213,0
"12",2020-02-07,0,"SMC and SCC",2735213,0
"13",2020-02-08,0,"SMC and SCC",2735213,0
"14",2020-02-09,0,"SMC and SCC",2735213,0
"15",2020-02-10,0,"SMC and SCC",2735213,0
"16",2020-02-11,0,"SMC and SCC",2735213,0
"17",2020-02-12,0,"SMC and SCC",2735213,0
"18",2020-02-13,0,"SMC and SCC",2735213,0
"19",2020-02-14,0,"SMC and SCC",2735213,0
"20",2020-02-15,0,"SMC and SCC",2735213,0
"21",2020-02-16,0,"SMC and SCC",2735213,0
"22",2020-02-17,0.142857142857143,"SMC and SCC",2735213,0.00522288914454351
"23",2020-02-18,0.142857142857143,"SMC and SCC",2735213,0.00522288914454351
"24",2020-02-19,0.142857142857143,"SMC and SCC",2735213,0.00522288914454351
"25",2020-02-20,0.285714285714286,"SMC and SCC",2735213,0.010445778289087
"26",2020-02-21,0.285714285714286,"SMC and SCC",2735213,0.010445778289087
"27",2020-02-22,0.285714285714286,"SMC and SCC",2735213,0.010445778289087
"28",2020-02-23,0.285714285714286,"SMC and SCC",2735213,0.010445778289087
"29",2020-02-24,0.142857142857143,"SMC and SCC",2735213,0.00522288914454351
"30",2020-02-25,0.142857142857143,"SMC and SCC",2735213,0.00522288914454351
"31",2020-02-26,0.428571428571429,"SMC and SCC",2735213,0.0156686674336305
"32",2020-02-27,0.285714285714286,"SMC and SCC",2735213,0.010445778289087
"33",2020-02-28,0.571428571428571,"SMC and SCC",2735213,0.020891556578174
"34",2020-02-29,1.14285714285714,"SMC and SCC",2735213,0.0417831131563481
"35",2020-03-01,1.14285714285714,"SMC and SCC",2735213,0.0417831131563481
"36",2020-03-02,1.85714285714286,"SMC and SCC",2735213,0.0678975588790656
"37",2020-03-03,2.14285714285714,"SMC and SCC",2735213,0.0783433371681526
"38",2020-03-04,2.85714285714286,"SMC and SCC",2735213,0.10445778289087
"39",2020-03-05,4.14285714285714,"SMC and SCC",2735213,0.151463785191762
"40",2020-03-06,5.28571428571429,"SMC and SCC",2735213,0.19324689834811
"41",2020-03-07,6.57142857142857,"SMC and SCC",2735213,0.240252900649001
"42",2020-03-08,7.14285714285714,"SMC and SCC",2735213,0.261144457227175
"43",2020-03-09,9.71428571428571,"SMC and SCC",2735213,0.355156461828959
"44",2020-03-10,11.8571428571429,"SMC and SCC",2735213,0.433499798997111
"45",2020-03-11,14.7142857142857,"SMC and SCC",2735213,0.537957581887981
"46",2020-03-12,17.2857142857143,"SMC and SCC",2735213,0.631969586489765
"47",2020-03-13,24.1428571428571,"SMC and SCC",2735213,0.882668265427853
"48",2020-03-14,28.8571428571429,"SMC and SCC",2735213,1.05502360719779
"49",2020-03-15,33.8571428571429,"SMC and SCC",2735213,1.23782472725681
"50",2020-03-16,39.2857142857143,"SMC and SCC",2735213,1.43629451474947
"51",2020-03-17,46.2857142857143,"SMC and SCC",2735213,1.6922160828321
"52",2020-03-18,49.7142857142857,"SMC and SCC",2735213,1.81756542230114
"53",2020-03-19,53.5714285714286,"SMC and SCC",2735213,1.95858342920382
"54",2020-03-20,56.2857142857143,"SMC and SCC",2735213,2.05781832295014
"55",2020-03-21,55.8571428571429,"SMC and SCC",2735213,2.04214965551651
"56",2020-03-22,59.4285714285714,"SMC and SCC",2735213,2.1727218841301
"57",2020-03-23,65.8571428571429,"SMC and SCC",2735213,2.40775189563456
"58",2020-03-24,70.7142857142857,"SMC and SCC",2735213,2.58533012654904
"59",2020-03-25,76.8571428571429,"SMC and SCC",2735213,2.80991435976441
"60",2020-03-26,84.8571428571429,"SMC and SCC",2735213,3.10239615185884
"61",2020-03-27,90,"SMC and SCC",2735213,3.29042016106241
"62",2020-03-28,91.7142857142857,"SMC and SCC",2735213,3.35309483079693
"63",2020-03-29,92.2857142857143,"SMC and SCC",2735213,3.37398638737511
"64",2020-03-30,94,"SMC and SCC",2735213,3.43666105710963
"65",2020-03-31,91.7142857142857,"SMC and SCC",2735213,3.35309483079693
"66",2020-04-01,92.1428571428571,"SMC and SCC",2735213,3.36876349823056
"67",2020-04-02,87.4285714285714,"SMC and SCC",2735213,3.19640815646063
"68",2020-04-03,88.5714285714286,"SMC and SCC",2735213,3.23819126961698
"69",2020-04-04,86.4285714285714,"SMC and SCC",2735213,3.15984793244882
"70",2020-04-05,87.1428571428571,"SMC and SCC",2735213,3.18596237817154
"71",2020-04-06,79.5714285714286,"SMC and SCC",2735213,2.90914925351073
"72",2020-04-07,78,"SMC and SCC",2735213,2.85169747292076
"73",2020-04-08,78.2857142857143,"SMC and SCC",2735213,2.86214325120984
"74",2020-04-09,79.2857142857143,"SMC and SCC",2735213,2.89870347522165
"75",2020-04-10,76,"SMC and SCC",2735213,2.77857702489715
"76",2020-04-11,78.4285714285714,"SMC and SCC",2735213,2.86736614035439
"77",2020-04-12,72.5714285714286,"SMC and SCC",2735213,2.6532276854281
"78",2020-04-13,71.4285714285714,"SMC and SCC",2735213,2.61144457227175
"79",2020-04-14,68.7142857142857,"SMC and SCC",2735213,2.51220967852543
"80",2020-04-15,61.5714285714286,"SMC and SCC",2735213,2.25106522129825
"81",2020-04-16,57.8571428571429,"SMC and SCC",2735213,2.11527010354012
"82",2020-04-17,54.1428571428571,"SMC and SCC",2735213,1.97947498578199
"83",2020-04-18,52.5714285714286,"SMC and SCC",2735213,1.92202320519201
"84",2020-04-19,55.7142857142857,"SMC and SCC",2735213,2.03692676637197
"85",2020-04-20,54.7142857142857,"SMC and SCC",2735213,2.00036654236016
"86",2020-04-21,54.2857142857143,"SMC and SCC",2735213,1.98469787492653
"87",2020-04-22,58,"SMC and SCC",2735213,2.12049299268466
"88",2020-04-23,56.7142857142857,"SMC and SCC",2735213,2.07348699038377
"89",2020-04-24,54.7142857142857,"SMC and SCC",2735213,2.00036654236016
"90",2020-04-25,54.5714285714286,"SMC and SCC",2735213,1.99514365321562
"91",2020-04-26,50.8571428571429,"SMC and SCC",2735213,1.85934853545749
"92",2020-04-27,51.8571428571429,"SMC and SCC",2735213,1.89590875946929
"93",2020-04-28,52.4285714285714,"SMC and SCC",2735213,1.91680031604747
"94",2020-04-29,50.2857142857143,"SMC and SCC",2735213,1.83845697887932
"95",2020-04-30,49.2857142857143,"SMC and SCC",2735213,1.80189675486751
"96",2020-05-01,47.8571428571429,"SMC and SCC",2735213,1.74966786342208
"97",2020-05-02,45.8571428571429,"SMC and SCC",2735213,1.67654741539847
"98",2020-05-03,46.1428571428571,"SMC and SCC",2735213,1.68699319368755
"99",2020-05-04,45,"SMC and SCC",2735213,1.64521008053121
"100",2020-05-05,42.1428571428571,"SMC and SCC",2735213,1.54075229764034
"101",2020-05-06,42.5714285714286,"SMC and SCC",2735213,1.55642096507397
"102",2020-05-07,41.5714285714286,"SMC and SCC",2735213,1.51986074106216
"103",2020-05-08,41.8571428571429,"SMC and SCC",2735213,1.53030651935125
"104",2020-05-09,41.7142857142857,"SMC and SCC",2735213,1.5250836302067
"105",2020-05-10,40.2857142857143,"SMC and SCC",2735213,1.47285473876127
"106",2020-05-11,39.4285714285714,"SMC and SCC",2735213,1.44151740389401
"107",2020-05-12,38.1428571428571,"SMC and SCC",2735213,1.39451140159312
"108",2020-05-13,36.7142857142857,"SMC and SCC",2735213,1.34228251014768
"109",2020-05-14,39.5714285714286,"SMC and SCC",2735213,1.44674029303855
"110",2020-05-15,38.2857142857143,"SMC and SCC",2735213,1.39973429073766
"111",2020-05-16,42.5714285714286,"SMC and SCC",2735213,1.55642096507397
"112",2020-05-17,42,"SMC and SCC",2735213,1.53552940849579
"113",2020-05-18,44.4285714285714,"SMC and SCC",2735213,1.62431852395303
"114",2020-05-19,50,"SMC and SCC",2735213,1.82801120059023
"115",2020-05-20,56.2857142857143,"SMC and SCC",2735213,2.05781832295014
"116",2020-05-21,57.8571428571429,"SMC and SCC",2735213,2.11527010354012
"117",2020-05-22,62,"SMC and SCC",2735213,2.26673388873188
"118",2020-05-23,60.1428571428571,"SMC and SCC",2735213,2.19883632985282
"119",2020-05-24,62.1428571428571,"SMC and SCC",2735213,2.27195677787643
"120",2020-05-25,58.4285714285714,"SMC and SCC",2735213,2.1361616601183
"121",2020-05-26,61.1428571428571,"SMC and SCC",2735213,2.23539655386462
"122",2020-05-27,57.4285714285714,"SMC and SCC",2735213,2.09960143610649
"123",2020-05-28,56.7142857142857,"SMC and SCC",2735213,2.07348699038377
"124",2020-05-29,59,"SMC and SCC",2735213,2.15705321669647
"125",2020-05-30,60.4285714285714,"SMC and SCC",2735213,2.2092821081419
"126",2020-05-31,60.5714285714286,"SMC and SCC",2735213,2.21450499728645
"127",2020-06-01,63.4285714285714,"SMC and SCC",2735213,2.31896278017732
"128",2020-06-02,59.5714285714286,"SMC and SCC",2735213,2.17794477327464
"129",2020-06-03,59.1428571428571,"SMC and SCC",2735213,2.16227610584101
"130",2020-06-04,62.5714285714286,"SMC and SCC",2735213,2.28762544531006
"131",2020-06-05,60,"SMC and SCC",2735213,2.19361344070827
"132",2020-06-06,59.1428571428571,"SMC and SCC",2735213,2.16227610584101
"133",2020-06-07,61.1428571428571,"SMC and SCC",2735213,2.23539655386462
"134",2020-06-08,64.5714285714286,"SMC and SCC",2735213,2.36074589333367
"135",2020-06-09,68.1428571428571,"SMC and SCC",2735213,2.49131812194725
"136",2020-06-10,70.5714285714286,"SMC and SCC",2735213,2.58010723740449
"137",2020-06-11,71,"SMC and SCC",2735213,2.59577590483812
"138",2020-06-12,74.4285714285714,"SMC and SCC",2735213,2.72112524430717
"139",2020-06-13,71.2857142857143,"SMC and SCC",2735213,2.60622168312721
"140",2020-06-14,69.8571428571429,"SMC and SCC",2735213,2.55399279168178
"141",2020-06-15,71.8571428571429,"SMC and SCC",2735213,2.62711323970539
"142",2020-06-16,78.7142857142857,"SMC and SCC",2735213,2.87781191864347
"143",2020-06-17,83,"SMC and SCC",2735213,3.03449859297978
"144",2020-06-18,91.1428571428571,"SMC and SCC",2735213,3.33220327421876
"145",2020-06-19,102.142857142857,"SMC and SCC",2735213,3.73436573834861
"146",2020-06-20,108.857142857143,"SMC and SCC",2735213,3.97984152814215
"147",2020-06-21,113.428571428571,"SMC and SCC",2735213,4.14697398076755
"148",2020-06-22,126.142857142857,"SMC and SCC",2735213,4.61181111463192
"149",2020-06-23,142.285714285714,"SMC and SCC",2735213,5.20199758796533
"150",2020-06-24,151.571428571429,"SMC and SCC",2735213,5.54148538236066
"151",2020-06-25,158,"SMC and SCC",2735213,5.77651539386512
"152",2020-06-26,158.571428571429,"SMC and SCC",2735213,5.7974069504433
"153",2020-06-27,167,"SMC and SCC",2735213,6.10555740997136
"154",2020-06-28,173.142857142857,"SMC and SCC",2735213,6.33014164318673
"155",2020-06-29,180.571428571429,"SMC and SCC",2735213,6.601731878703
"156",2020-06-30,182.285714285714,"SMC and SCC",2735213,6.66440654843752
"157",2020-07-01,193.857142857143,"SMC and SCC",2735213,7.08746056914554
"158",2020-07-02,204.571428571429,"SMC and SCC",2735213,7.4791772549863
"159",2020-07-03,205.714285714286,"SMC and SCC",2735213,7.52096036814265
"160",2020-07-04,198.857142857143,"SMC and SCC",2735213,7.27026168920457
"161",2020-07-05,206.285714285714,"SMC and SCC",2735213,7.54185192472083
"162",2020-07-06,216.285714285714,"SMC and SCC",2735213,7.90745416483887
"163",2020-07-07,230,"SMC and SCC",2735213,8.40885152271505
"164",2020-07-08,241.714285714286,"SMC and SCC",2735213,8.83712843256762
"165",2020-07-09,254.571428571429,"SMC and SCC",2735213,9.30718845557653
"166",2020-07-10,278.857142857143,"SMC and SCC",2735213,10.1950796101489
"167",2020-07-11,298.285714285714,"SMC and SCC",2735213,10.9053925338068
"168",2020-07-12,301.857142857143,"SMC and SCC",2735213,11.0359647624204
"169",2020-07-13,303.857142857143,"SMC and SCC",2735213,11.109085210444
"170",2020-07-14,317.714285714286,"SMC and SCC",2735213,11.6157054574648
"171",2020-07-15,336,"SMC and SCC",2735213,12.2842352679663
"172",2020-07-16,343.857142857143,"SMC and SCC",2735213,12.5714941709162
"173",2020-07-17,349.428571428571,"SMC and SCC",2735213,12.7751868475534
"174",2020-07-18,346,"SMC and SCC",2735213,12.6498375080844
"175",2020-07-19,339.285714285714,"SMC and SCC",2735213,12.4043617182908
"176",2020-07-20,346.857142857143,"SMC and SCC",2735213,12.6811748429516
"177",2020-07-21,341.142857142857,"SMC and SCC",2735213,12.4722592771699
"178",2020-07-22,331.142857142857,"SMC and SCC",2735213,12.1066570370519
"179",2020-07-23,318.571428571429,"SMC and SCC",2735213,11.647042792332
"180",2020-07-24,310.714285714286,"SMC and SCC",2735213,11.3597838893821
"181",2020-07-25,313.428571428571,"SMC and SCC",2735213,11.4590187831285
"182",2020-07-26,308.285714285714,"SMC and SCC",2735213,11.2709947739249
"183",2020-07-27,293.428571428571,"SMC and SCC",2735213,10.7278143028924
"184",2020-07-28,290.714285714286,"SMC and SCC",2735213,10.628579409146
"185",2020-07-29,281.428571428571,"SMC and SCC",2735213,10.2890916147507
"186",2020-07-30,280.857142857143,"SMC and SCC",2735213,10.2682000581725
"187",2020-07-31,284.285714285714,"SMC and SCC",2735213,10.3935493976416
"188",2020-08-01,289.285714285714,"SMC and SCC",2735213,10.5763505177006
"189",2020-08-02,294.714285714286,"SMC and SCC",2735213,10.7748203051933
"190",2020-08-03,289.142857142857,"SMC and SCC",2735213,10.5711276285561
"191",2020-08-04,285.857142857143,"SMC and SCC",2735213,10.4510011782316
"192",2020-08-05,296.571428571429,"SMC and SCC",2735213,10.8427178640723
"193",2020-08-06,300.428571428571,"SMC and SCC",2735213,10.983735870975
"194",2020-08-07,298.571428571429,"SMC and SCC",2735213,10.9158383120959
"195",2020-08-08,303.571428571429,"SMC and SCC",2735213,11.098639432155
"196",2020-08-09,317,"SMC and SCC",2735213,11.589591011742
"197",2020-08-10,334.571428571429,"SMC and SCC",2735213,12.2320063765209
"198",2020-08-11,356.285714285714,"SMC and SCC",2735213,13.0258855264915
"199",2020-08-12,354.571428571429,"SMC and SCC",2735213,12.963210856757
"200",2020-08-13,348,"SMC and SCC",2735213,12.722957956108
"201",2020-08-14,349.571428571429,"SMC and SCC",2735213,12.780409736698
"202",2020-08-15,346,"SMC and SCC",2735213,12.6498375080844
"203",2020-08-16,331.142857142857,"SMC and SCC",2735213,12.1066570370519
"204",2020-08-17,316.428571428571,"SMC and SCC",2735213,11.5686994551639
"205",2020-08-18,292.857142857143,"SMC and SCC",2735213,10.7069227463142
"206",2020-08-19,269,"SMC and SCC",2735213,9.83470025917543
"207",2020-08-20,261.714285714286,"SMC and SCC",2735213,9.56833291280371
"208",2020-08-21,244.428571428571,"SMC and SCC",2735213,8.93636332631394
"209",2020-08-22,232.714285714286,"SMC and SCC",2735213,8.50808641646138
"210",2020-08-23,230.285714285714,"SMC and SCC",2735213,8.41929730100414
"211",2020-08-24,233.571428571429,"SMC and SCC",2735213,8.53942375132864
"212",2020-08-25,234.142857142857,"SMC and SCC",2735213,8.56031530790681
"213",2020-08-26,242.428571428571,"SMC and SCC",2735213,8.86324287829033
"214",2020-08-27,244.571428571429,"SMC and SCC",2735213,8.94158621545849
"215",2020-08-28,252,"SMC and SCC",2735213,9.21317645097475
"216",2020-08-29,251.857142857143,"SMC and SCC",2735213,9.20795356183021
"217",2020-08-30,248.142857142857,"SMC and SCC",2735213,9.07215844407208
"218",2020-08-31,239.285714285714,"SMC and SCC",2735213,8.74833931711038
"219",2020-09-01,222.714285714286,"SMC and SCC",2735213,8.14248417634333
"220",2020-09-02,202,"SMC and SCC",2735213,7.38516525038452
"221",2020-09-03,165.142857142857,"SMC and SCC",2735213,6.0376598510923
"222",2020-03-18,675,"CA",39782870,1.69671016696382
"223",2020-03-19,503,"CA",39782870,1.26436327997452
"224",2020-03-20,408,"CA",39782870,1.02556703425369
"225",2020-03-21,367,"CA",39782870,0.922507601889959
"226",2020-03-22,346.6,"CA",39782870,0.871229250177275
"227",2020-03-23,325.833333333333,"CA",39782870,0.819029228744264
"228",2020-03-24,362.142857142857,"CA",39782870,0.910298470529796
"229",2020-03-25,333,"CA",39782870,0.837043682368819
"230",2020-03-26,399.285714285714,"CA",39782870,1.00366241622516
"231",2020-03-27,488.428571428571,"CA",39782870,1.22773588589403
"232",2020-03-28,545,"CA",39782870,1.36993635703005
"233",2020-03-29,575.714285714286,"CA",39782870,1.44714115827814
"234",2020-03-30,711,"CA",39782870,1.78720137586856
"235",2020-03-31,802.857142857143,"CA",39782870,2.01809759541517
"236",2020-04-01,883.571428571429,"CA",39782870,2.22098463125317
"237",2020-04-02,985.714285714286,"CA",39782870,2.47773548191542
"238",2020-04-03,1054.71428571429,"CA",39782870,2.6511769656495
"239",2020-04-04,1165,"CA",39782870,2.92839606594497
"240",2020-04-05,1224.71428571429,"CA",39782870,3.0784965632552
"241",2020-04-06,1276.14285714286,"CA",39782870,3.2077697188334
"242",2020-04-07,1257.42857142857,"CA",39782870,3.16072865388689
"243",2020-04-08,1302.57142857143,"CA",39782870,3.27420175711664
"244",2020-04-09,1253,"CA",39782870,3.14959679882321
"245",2020-04-10,1227,"CA",39782870,3.08424203683646
"246",2020-04-11,1193.71428571429,"CA",39782870,3.00057357780946
"247",2020-04-12,1144.57142857143,"CA",39782870,2.87704589581252
"248",2020-04-13,1067.57142857143,"CA",39782870,2.68349525454405
"249",2020-04-14,1066.71428571429,"CA",39782870,2.68134070195108
"250",2020-04-15,1124.71428571429,"CA",39782870,2.82713209407538
"251",2020-04-16,1150.85714285714,"CA",39782870,2.89284594816096
"252",2020-04-17,1192.57142857143,"CA",39782870,2.99770084101883
"253",2020-04-18,1219.85714285714,"CA",39782870,3.06628743189504
"254",2020-04-19,1232.85714285714,"CA",39782870,3.09896481288842
"255",2020-04-20,1417.57142857143,"CA",39782870,3.56327089667344
"256",2020-04-21,1567.42857142857,"CA",39782870,3.93995850834435
"257",2020-04-22,1598.14285714286,"CA",39782870,4.01716330959244
"258",2020-04-23,1675.14285714286,"CA",39782870,4.2107139508609
"259",2020-04-24,1739.14285714286,"CA",39782870,4.37158721113599
"260",2020-04-25,1690.14285714286,"CA",39782870,4.24841862123788
"261",2020-04-26,1783.71428571429,"CA",39782870,4.48362394597043
"262",2020-04-27,1681.42857142857,"CA",39782870,4.22651400320935
"263",2020-04-28,1586.28571428571,"CA",39782870,3.98735866538969
"264",2020-04-29,1649.71428571429,"CA",39782870,4.14679555726946
"265",2020-04-30,1598.28571428571,"CA",39782870,4.01752240169127
"266",2020-05-01,1580,"CA",39782870,3.97155861304124
"267",2020-05-02,1636,"CA",39782870,4.11232271578194
"268",2020-05-03,1639,"CA",39782870,4.11986364985734
"269",2020-05-04,1597.28571428571,"CA",39782870,4.01500875699947
"270",2020-05-05,1759.28571428571,"CA",39782870,4.42221919707078
"271",2020-05-06,1671,"CA",39782870,4.20030027999488
"272",2020-05-07,1724.28571428571,"CA",39782870,4.33424163285785
"273",2020-05-08,1766.28571428571,"CA",39782870,4.43981470991337
"274",2020-05-09,1866.28571428571,"CA",39782870,4.6911791790932
"275",2020-05-10,1857.42857142857,"CA",39782870,4.66891546896584
"276",2020-05-11,1881.42857142857,"CA",39782870,4.729242941569
"277",2020-05-12,1760.85714285714,"CA",39782870,4.4261692101579
"278",2020-05-13,1792.85714285714,"CA",39782870,4.50660584029544
"279",2020-05-14,1774.85714285714,"CA",39782870,4.46136023584307
"280",2020-05-15,1747.42857142857,"CA",39782870,4.39241455286803
"281",2020-05-16,1737,"CA",39782870,4.36620082965357
