"","date","new_cases_mov7","region","region_pop","new_cases_mov7_per_100000"
"282",2020-05-17,1784.42857142857,"CA",39782870,4.48541940646457
"283",2020-05-18,1773.28571428571,"CA",39782870,4.45741022275596
"284",2020-05-19,1845.14285714286,"CA",39782870,4.63803354846661
"285",2020-05-20,1861.85714285714,"CA",39782870,4.68004732402952
"286",2020-05-21,1929.71428571429,"CA",39782870,4.85061607097297
"287",2020-05-22,1976.85714285714,"CA",39782870,4.96911646358632
"288",2020-05-23,1981.57142857143,"CA",39782870,4.98096650284765
"289",2020-05-24,2018.28571428571,"CA",39782870,5.07325317224653
"290",2020-05-25,2134,"CA",39782870,5.36411777229747
"291",2020-05-26,2131.85714285714,"CA",39782870,5.35873139081505
"292",2020-05-27,2214.28571428571,"CA",39782870,5.56592753183899
"293",2020-05-28,2206,"CA",39782870,5.54510019010695
"294",2020-05-29,2321,"CA",39782870,5.83416932966375
"295",2020-05-30,2553.28571428571,"CA",39782870,6.4180530823586
"296",2020-05-31,2635.42857142857,"CA",39782870,6.62453103918488
"297",2020-06-01,2653.85714285714,"CA",39782870,6.67085391993374
"298",2020-06-02,2672.42857142857,"CA",39782870,6.71753589278142
"299",2020-06-03,2587.14285714286,"CA",39782870,6.50315790978091
"300",2020-06-04,2716.42857142857,"CA",39782870,6.82813625922054
"301",2020-06-05,2734,"CA",39782870,6.87230458737643
"302",2020-06-06,2604.14285714286,"CA",39782870,6.54588986954148
"303",2020-06-07,2616.14285714286,"CA",39782870,6.57605360584306
"304",2020-06-08,2597,"CA",39782870,6.52793526460007
"305",2020-06-09,2643.42857142857,"CA",39782870,6.64464019671927
"306",2020-06-10,2782,"CA",39782870,6.99295953258274
"307",2020-06-11,2726,"CA",39782870,6.85219542984204
"308",2020-06-12,2803.85714285714,"CA",39782870,7.04790062370347
"309",2020-06-13,2863.28571428571,"CA",39782870,7.19728293681606
"310",2020-06-14,2876.14285714286,"CA",39782870,7.22960122571061
"311",2020-06-15,2867.28571428571,"CA",39782870,7.20733751558325
"312",2020-06-16,2974.85714285714,"CA",39782870,7.47773386600098
"313",2020-06-17,3116.85714285714,"CA",39782870,7.83467141223633
"314",2020-06-18,3347.57142857143,"CA",39782870,8.41460515184407
"315",2020-06-19,3380.85714285714,"CA",39782870,8.49827361087107
"316",2020-06-20,3567,"CA",39782870,8.96617061564437
"317",2020-06-21,3800.28571428571,"CA",39782870,9.55256801303102
"318",2020-06-22,4216.14285714286,"CA",39782870,10.5978851127203
"319",2020-06-23,4743.85714285714,"CA",39782870,11.9243713257921
"320",2020-06-24,4924.57142857143,"CA",39782870,12.3786228308099
"321",2020-06-25,5060.57142857143,"CA",39782870,12.7204785088945
"322",2020-06-26,5391.42857142857,"CA",39782870,13.5521358097809
"323",2020-06-27,5477.85714285714,"CA",39782870,13.769386529572
"324",2020-06-28,5885.42857142857,"CA",39782870,14.7938762875292
"325",2020-06-29,6522.71428571429,"CA",39782870,16.3957861404024
"326",2020-06-30,6559.57142857143,"CA",39782870,16.4884319019001
"327",2020-07-01,6710.85714285714,"CA",39782870,16.8687104345593
"328",2020-07-02,6770.71428571429,"CA",39782870,17.0191700239683
"329",2020-07-03,7191.28571428571,"CA",39782870,18.0763371629189
"330",2020-07-04,7688,"CA",39782870,19.324900390545
"331",2020-07-05,7490.28571428571,"CA",39782870,18.8279169257666
"332",2020-07-06,7006,"CA",39782870,17.6105947107386
"333",2020-07-07,7618.42857142857,"CA",39782870,19.1500225384156
"334",2020-07-08,7707.42857142857,"CA",39782870,19.3737369159856
"335",2020-07-09,8008.85714285714,"CA",39782870,20.1314212445134
"336",2020-07-10,7850.85714285714,"CA",39782870,19.7342653832093
"337",2020-07-11,7831.28571428571,"CA",39782870,19.6850697656698
"338",2020-07-12,8211.14285714286,"CA",39782870,20.6398956564543
"339",2020-07-13,8390.57142857143,"CA",39782870,21.0909153325827
"340",2020-07-14,8309.42857142857,"CA",39782870,20.8869510204482
"341",2020-07-15,8525.57142857143,"CA",39782870,21.4302573659754
"342",2020-07-16,8838.14285714286,"CA",39782870,22.2159508782118
"343",2020-07-17,9002.71428571429,"CA",39782870,22.629624976062
"344",2020-07-18,9126.85714285714,"CA",39782870,22.9416760099438
"345",2020-07-19,8910.85714285714,"CA",39782870,22.3987287565154
"346",2020-07-20,9180.14285714286,"CA",39782870,23.0756173628068
"347",2020-07-21,9420.28571428571,"CA",39782870,23.6792511809372
"348",2020-07-22,9919.71428571429,"CA",39782870,24.934637158441
"349",2020-07-23,9881.42857142857,"CA",39782870,24.838400475955
"350",2020-07-24,10005.2857142857,"CA",39782870,25.1497333256392
"351",2020-07-25,9852.42857142857,"CA",39782870,24.7655047798929
"352",2020-07-26,9858.85714285714,"CA",39782870,24.7816639243402
"353",2020-07-27,9397.28571428571,"CA",39782870,23.6214373530258
"354",2020-07-28,8818.42857142857,"CA",39782870,22.1663961685735
"355",2020-07-29,8555.14285714286,"CA",39782870,21.5045894304329
"356",2020-07-30,8322,"CA",39782870,20.9185511251451
"357",2020-07-31,7818.57142857143,"CA",39782870,19.6531105688741
"358",2020-08-01,7929,"CA",39782870,19.9306887612684
"359",2020-08-02,7764.42857142857,"CA",39782870,19.5170146634181
"360",2020-08-03,7553.85714285714,"CA",39782870,18.9877129097452
"361",2020-08-04,7059.57142857143,"CA",39782870,17.7452542477992
"362",2020-08-05,6354,"CA",39782870,15.9716983716861
"363",2020-08-06,6404,"CA",39782870,16.097380606276
"364",2020-08-07,6522.42857142857,"CA",39782870,16.3950679562047
"365",2020-08-08,6428.28571428571,"CA",39782870,16.1584262630768
"366",2020-08-09,6715.71428571429,"CA",39782870,16.8809195659194
"367",2020-08-10,7854.85714285714,"CA",39782870,19.7443199619765
"368",2020-08-11,8762,"CA",39782870,22.0245547895363
"369",2020-08-12,9023,"CA",39782870,22.6806160540956
"370",2020-08-13,8951.28571428571,"CA",39782870,22.5003518204838
"371",2020-08-14,9700.28571428571,"CA",39782870,24.3830716946407
"372",2020-08-15,9628.85714285714,"CA",39782870,24.2035256452266
"373",2020-08-16,9445.71428571429,"CA",39782870,23.7431695745287
"374",2020-08-17,8322.28571428571,"CA",39782870,20.9192693093427
"375",2020-08-18,7539.28571428571,"CA",39782870,18.9510855156647
"376",2020-08-19,7372.85714285714,"CA",39782870,18.5327432205297
"377",2020-08-20,7037.28571428571,"CA",39782870,17.689235880382
"378",2020-08-21,6171.85714285714,"CA",39782870,15.51385594568
"379",2020-08-22,6015.28571428571,"CA",39782870,15.1202910053642
"380",2020-08-23,5797.71428571429,"CA",39782870,14.5733937388486
"381",2020-08-24,5775.42857142857,"CA",39782870,14.5173753714314
"382",2020-08-25,5752.57142857143,"CA",39782870,14.4599206356189
"383",2020-08-26,5539.71428571429,"CA",39782870,13.9248734083647
"384",2020-08-27,5503.14285714286,"CA",39782870,13.8329458310646
"385",2020-08-28,5278.14285714286,"CA",39782870,13.26737577541
"386",2020-08-29,5177.14285714286,"CA",39782870,13.0134976615384
"387",2020-08-30,5067.14285714286,"CA",39782870,12.7369967454406
"388",2020-08-31,4957.42857142857,"CA",39782870,12.4612140135404
"389",2020-09-01,4707.57142857143,"CA",39782870,11.8331619326897
"390",2020-09-02,4806.85714285714,"CA",39782870,12.0827309413754
"391",2020-09-03,4775,"CA",39782870,12.0026534033367
"392",2020-01-21,0,"US",329135084,0
"393",2020-01-22,0,"US",329135084,0
"394",2020-01-23,0,"US",329135084,0
"395",2020-01-24,0.25,"US",329135084,7.59566549277378e-05
"396",2020-01-25,0.4,"US",329135084,0.000121530647884381
"397",2020-01-26,0.666666666666667,"US",329135084,0.000202551079807301
"398",2020-01-27,0.571428571428571,"US",329135084,0.000173615211263401
"399",2020-01-28,0.571428571428571,"US",329135084,0.000173615211263401
"400",2020-01-29,0.571428571428571,"US",329135084,0.000173615211263401
"401",2020-01-30,0.714285714285714,"US",329135084,0.000217019014079251
"402",2020-01-31,0.714285714285714,"US",329135084,0.000217019014079251
"403",2020-02-01,0.714285714285714,"US",329135084,0.000217019014079251
"404",2020-02-02,0.857142857142857,"US",329135084,0.000260422816895101
"405",2020-02-03,0.857142857142857,"US",329135084,0.000260422816895101
"406",2020-02-04,0.857142857142857,"US",329135084,0.000260422816895101
"407",2020-02-05,1,"US",329135084,0.000303826619710951
"408",2020-02-06,0.857142857142857,"US",329135084,0.000260422816895101
"409",2020-02-07,0.714285714285714,"US",329135084,0.000217019014079251
"410",2020-02-08,0.571428571428571,"US",329135084,0.000173615211263401
"411",2020-02-09,0.142857142857143,"US",329135084,4.34038028158502e-05
"412",2020-02-10,0.285714285714286,"US",329135084,8.68076056317004e-05
"413",2020-02-11,0.285714285714286,"US",329135084,8.68076056317004e-05
"414",2020-02-12,0.285714285714286,"US",329135084,8.68076056317004e-05
"415",2020-02-13,0.428571428571429,"US",329135084,0.000130211408447551
"416",2020-02-14,0.428571428571429,"US",329135084,0.000130211408447551
"417",2020-02-15,0.428571428571429,"US",329135084,0.000130211408447551
"418",2020-02-16,0.428571428571429,"US",329135084,0.000130211408447551
"419",2020-02-17,1.71428571428571,"US",329135084,0.000520845633790202
"420",2020-02-18,1.71428571428571,"US",329135084,0.000520845633790202
"421",2020-02-19,1.57142857142857,"US",329135084,0.000477441830974352
"422",2020-02-20,1.71428571428571,"US",329135084,0.000520845633790202
"423",2020-02-21,2.14285714285714,"US",329135084,0.000651057042237753
"424",2020-02-22,2.14285714285714,"US",329135084,0.000651057042237753
"425",2020-02-23,2.14285714285714,"US",329135084,0.000651057042237753
"426",2020-02-24,2.57142857142857,"US",329135084,0.000781268450685303
"427",2020-02-25,2.85714285714286,"US",329135084,0.000868076056317004
"428",2020-02-26,5,"US",329135084,0.00151913309855476
"429",2020-02-27,4.71428571428571,"US",329135084,0.00143232549292306
"430",2020-02-28,5,"US",329135084,0.00151913309855476
"431",2020-02-29,5.71428571428571,"US",329135084,0.00173615211263401
"432",2020-03-01,8.28571428571429,"US",329135084,0.00251742056331931
"433",2020-03-02,8.71428571428571,"US",329135084,0.00264763197176686
"434",2020-03-03,11.4285714285714,"US",329135084,0.00347230422526801
"435",2020-03-04,14.4285714285714,"US",329135084,0.00438378408440087
"436",2020-03-05,24,"US",329135084,0.00729183887306283
"437",2020-03-06,35.1428571428571,"US",329135084,0.0106773354926991
"438",2020-03-07,51.1428571428571,"US",329135084,0.0155385614080744
"439",2020-03-08,65.5714285714286,"US",329135084,0.0199223454924752
"440",2020-03-09,92,"US",329135084,0.0279520490134075
"441",2020-03-10,127.571428571429,"US",329135084,0.0387595959145542
"442",2020-03-11,157.428571428571,"US",329135084,0.0478309907030669
"443",2020-03-12,205.714285714286,"US",329135084,0.0625014760548243
"444",2020-03-13,273.285714285714,"US",329135084,0.0830314747867214
"445",2020-03-14,352.857142857143,"US",329135084,0.10720739295515
"446",2020-03-15,436.142857142857,"US",329135084,0.132511809996791
"447",2020-03-16,537,"US",329135084,0.163154894784781
"448",2020-03-17,698.285714285714,"US",329135084,0.212157788163876
"449",2020-03-18,1012.42857142857,"US",329135084,0.30760275055593
"450",2020-03-19,1532.14285714286,"US",329135084,0.465505785199993
"451",2020-03-20,2255.42857142857,"US",329135084,0.685259238856643
"452",2020-03-21,3090,"US",329135084,0.938824254906839
"453",2020-03-22,4210.42857142857,"US",329135084,1.27924028039155
"454",2020-03-23,5571.14285714286,"US",329135084,1.69266150221253
"455",2020-03-24,6861.71428571429,"US",329135084,2.08477145685092
"456",2020-03-25,8603.14285714286,"US",329135084,2.61386381317613
"457",2020-03-26,10453.8571428571,"US",329135084,3.17616007865547
"458",2020-03-27,12126.8571428571,"US",329135084,3.68446201343189
"459",2020-03-28,14205.4285714286,"US",329135084,4.31598734440251
"460",2020-03-29,15630.4285714286,"US",329135084,4.74894027749062
"461",2020-03-30,17207.1428571429,"US",329135084,5.22798804916915
"462",2020-03-31,19217.5714285714,"US",329135084,5.83880976619661
"463",2020-04-01,20974.1428571429,"US",329135084,6.37250292562031
"464",2020-04-02,22791.1428571429,"US",329135084,6.92455589363511
"465",2020-04-03,24932.2857142857,"US",329135084,7.57509209023907
"466",2020-04-04,26937,"US",329135084,8.18417765515389
"467",2020-04-05,27950.7142857143,"US",329135084,8.49217103993517
"468",2020-04-06,29300.2857142857,"US",329135084,8.9022067651365
"469",2020-04-07,30133.2857142857,"US",329135084,9.15529433935573
"470",2020-04-08,30831.8571428571,"US",329135084,9.36753893512523
"471",2020-04-09,31543.5714285714,"US",329135084,9.5837766807538
"472",2020-04-10,31708.5714285714,"US",329135084,9.63390807300611
"473",2020-04-11,31225.8571428571,"US",329135084,9.48724662329135
"474",2020-04-12,31444,"US",329135084,9.55352423019115
"475",2020-04-13,30708.7142857143,"US",329135084,9.33012485709797
"476",2020-04-14,30187.8571428571,"US",329135084,9.17187459203138
"477",2020-04-15,29932.5714285714,"US",329135084,9.09431199639946
"478",2020-04-16,29491.7142857143,"US",329135084,8.96036786090974
"479",2020-04-17,29211.1428571429,"US",329135084,8.87512279217941
"480",2020-04-18,28736.5714285714,"US",329135084,8.73093535922516
"481",2020-04-19,28478.1428571429,"US",329135084,8.65241787993129
"482",2020-04-20,28710.4285714286,"US",329135084,8.72299246330986
"483",2020-04-21,28542.2857142857,"US",329135084,8.6719061873956
"484",2020-04-22,28370.5714285714,"US",329135084,8.61973481641095
"485",2020-04-23,28679.5714285714,"US",329135084,8.71361724190163
"486",2020-04-24,29427,"US",329135084,8.94070593823416
"487",2020-04-25,30285.5714285714,"US",329135084,9.20156279315742
"488",2020-04-26,30485.7142857143,"US",329135084,9.26237152090243
"489",2020-04-27,29886,"US",329135084,9.08016235668149
"490",2020-04-28,29762.7142857143,"US",329135084,9.04270487485141
"491",2020-04-29,29437.5714285714,"US",329135084,8.94391781964254
"492",2020-04-30,28949.1428571429,"US",329135084,8.79552021781514
"493",2020-05-01,28553.2857142857,"US",329135084,8.67524828021242
"494",2020-05-02,27848.4285714286,"US",329135084,8.46109391711902
"495",2020-05-03,27763.4285714286,"US",329135084,8.43526865444359
"496",2020-05-04,27587,"US",329135084,8.38166495796601
"497",2020-05-05,27452.4285714286,"US",329135084,8.34077857571348
"498",2020-05-06,27159.4285714286,"US",329135084,8.25175737613817
"499",2020-05-07,26891,"US",329135084,8.17020163064719
"500",2020-05-08,25987.8571428571,"US",329135084,7.89580278924538
"501",2020-05-09,25329.8571428571,"US",329135084,7.69588487347558
"502",2020-05-10,24498,"US",329135084,7.44314452967888
"503",2020-05-11,23877.8571428571,"US",329135084,7.25472862165528
"504",2020-05-12,23676.5714285714,"US",329135084,7.19357266348775
"505",2020-05-13,23196.7142857143,"US",329135084,7.04777928982931
"506",2020-05-14,22980,"US",329135084,6.98193572095766
"507",2020-05-15,22778.4285714286,"US",329135084,6.9206929551845
"508",2020-05-16,22605.5714285714,"US",329135084,6.86817435377732
"509",2020-05-17,22419.2857142857,"US",329135084,6.81157579490545
"510",2020-05-18,23019.7142857143,"US",329135084,6.99400197814047
"511",2020-05-19,22829.5714285714,"US",329135084,6.93623151659257
"512",2020-05-20,23104,"US",329135084,7.01961022180182
"513",2020-05-21,22928.4285714286,"US",329135084,6.96626694814114
"514",2020-05-22,22579.5714285714,"US",329135084,6.86027486166483
"515",2020-05-23,22381.1428571429,"US",329135084,6.79998697955362
"516",2020-05-24,22526.5714285714,"US",329135084,6.84417205082015
"517",2020-05-25,22137.4285714286,"US",329135084,6.72594009194978
"518",2020-05-26,21840.8571428571,"US",329135084,6.63583379730407
"519",2020-05-27,21223.1428571429,"US",329135084,6.44815575392833
"520",2020-05-28,20762.8571428571,"US",329135084,6.30830870125566
"521",2020-05-29,20870.4285714286,"US",329135084,6.340991764776
"522",2020-05-30,21031.5714285714,"US",329135084,6.38995125435228
"523",2020-05-31,21117.7142857143,"US",329135084,6.41612374745024
"524",2020-06-01,21517.1428571429,"US",329135084,6.53748078012336
"525",2020-06-02,21787.5714285714,"US",329135084,6.61964417885376
"526",2020-06-03,21965.2857142857,"US",329135084,6.67363850955668
"527",2020-06-04,21837.4285714286,"US",329135084,6.63479210603649
"528",2020-06-05,22431.5714285714,"US",329135084,6.81530852194761
"529",2020-06-06,22304.8571428571,"US",329135084,6.77680934884995
"530",2020-06-07,22016.4285714286,"US",329135084,6.68917707096475
"531",2020-06-08,21489.1428571429,"US",329135084,6.52897363477145
"532",2020-06-09,21206.1428571429,"US",329135084,6.44299070139325
"533",2020-06-10,21615.2857142857,"US",329135084,6.56729919265784
"534",2020-06-11,21841.8571428571,"US",329135084,6.63613762392378
"535",2020-06-12,21382.5714285714,"US",329135084,6.49659439787082
"536",2020-06-13,21786,"US",329135084,6.61916673702278
"537",2020-06-14,21859.5714285714,"US",329135084,6.64151969547295
"538",2020-06-15,22132.7142857143,"US",329135084,6.72450776645685
"539",2020-06-16,23001,"US",329135084,6.98831607997159
"540",2020-06-17,23401.4285714286,"US",329135084,7.10997693926442
"541",2020-06-18,24095.4285714286,"US",329135084,7.32083261334382
"542",2020-06-19,24858.7142857143,"US",329135084,7.55273913178891
"543",2020-06-20,25814.5714285714,"US",329135084,7.84315397642976
"544",2020-06-21,26850.1428571429,"US",329135084,8.15778814304186
"545",2020-06-22,28328.4285714286,"US",329135084,8.60693069458027
"546",2020-06-23,29782.1428571429,"US",329135084,9.04860779203437
"547",2020-06-24,31400.2857142857,"US",329135084,9.5402426665295
"548",2020-06-25,33273.7142857143,"US",329135084,10.1094401366566
"549",2020-06-26,35372.7142857143,"US",329135084,10.7471722114298
"550",2020-06-27,36840.4285714286,"US",329135084,11.1931028815599
"551",2020-06-28,38715.7142857143,"US",329135084,11.7628646011236
"552",2020-06-29,40005.5714285714,"US",329135084,12.1547575367479
"553",2020-06-30,41909.2857142857,"US",329135084,12.7331566130719
"554",2020-07-01,43765.7142857143,"US",329135084,13.2971890306639
"555",2020-07-02,45820.5714285714,"US",329135084,13.921509330367
"556",2020-07-03,47481.2857142857,"US",329135084,14.4260785381013
"557",2020-07-04,48582.1428571429,"US",329135084,14.7605482426002
"558",2020-07-05,49333.1428571429,"US",329135084,14.9887220340032
"559",2020-07-06,50450.4285714286,"US",329135084,15.3281831758259
"560",2020-07-07,51263,"US",329135084,15.5750640062425
"561",2020-07-08,52616.8571428571,"US",329135084,15.9864018455283
"562",2020-07-09,53235.2857142857,"US",329135084,16.1742969079181
"563",2020-07-10,54816.8571428571,"US",329135084,16.6548204088924
"564",2020-07-11,56347,"US",329135084,17.119718540853
"565",2020-07-12,58210.1428571429,"US",329135084,17.6857909371773
"566",2020-07-13,60246.1428571429,"US",329135084,18.3043819349088
"567",2020-07-14,61892.4285714286,"US",329135084,18.8045673585586
"568",2020-07-15,63161.5714285714,"US",329135084,19.1901667427747
"569",2020-07-16,65418.1428571429,"US",329135084,19.8757732120538
"570",2020-07-17,65803.5714285714,"US",329135084,19.992876672051
"571",2020-07-18,66051,"US",329135084,20.068052058528
"572",2020-07-19,66689.5714285714,"US",329135084,20.2620670571149
"573",2020-07-20,66449.7142857143,"US",329135084,20.1891920721871
"574",2020-07-21,66402.4285714286,"US",329135084,20.174825413455
"575",2020-07-22,66602.5714285714,"US",329135084,20.2356341412
"576",2020-07-23,65791.4285714286,"US",329135084,19.9891873488116
"577",2020-07-24,66163.1428571429,"US",329135084,20.1021240437385
"578",2020-07-25,66781.4285714286,"US",329135084,20.2899757023255
