"","date","new_cases_mov7","region","region_pop","new_cases_mov7_per_100000"
"579",2020-07-26,65630.2857142857,"US",329135084,19.9402278592354
"580",2020-07-27,65529.2857142857,"US",329135084,19.9095413706446
"581",2020-07-28,65221.2857142857,"US",329135084,19.8159627717736
"582",2020-07-29,64775.2857142857,"US",329135084,19.6804560993825
"583",2020-07-30,64647.7142857143,"US",329135084,19.6416965034679
"584",2020-07-31,64009.8571428571,"US",329135084,19.4478985238952
"585",2020-08-01,62587.7142857143,"US",329135084,19.0158136668634
"586",2020-08-02,62098.5714285714,"US",329135084,18.8671990460219
"587",2020-08-03,60427.4285714286,"US",329135084,18.3594613606821
"588",2020-08-04,59059.8571428571,"US",329135084,17.943956756326
"589",2020-08-05,57217.8571428571,"US",329135084,17.3843081228184
"590",2020-08-06,55587,"US",329135084,16.8888103098726
"591",2020-08-07,54457.1428571429,"US",329135084,16.5455296334021
"592",2020-08-08,54231.2857142857,"US",329135084,16.4769082211502
"593",2020-08-09,53902,"US",329135084,16.3768624556597
"594",2020-08-10,53856.5714285714,"US",329135084,16.3630600463643
"595",2020-08-11,53829.1428571429,"US",329135084,16.3547265162236
"596",2020-08-12,53909.4285714286,"US",329135084,16.3791194534061
"597",2020-08-13,53389.7142857143,"US",329135084,16.2212164187621
"598",2020-08-14,53150.7142857143,"US",329135084,16.1486018566511
"599",2020-08-15,52509.1428571429,"US",329135084,15.9536753782052
"600",2020-08-16,51602.7142857143,"US",329135084,15.6782782493386
"601",2020-08-17,50223,"US",329135084,15.2590843217431
"602",2020-08-18,48777.4285714286,"US",329135084,14.8198812410495
"603",2020-08-19,47167.5714285714,"US",329135084,14.3307637871177
"604",2020-08-20,46020.1428571429,"US",329135084,13.9821444429008
"605",2020-08-21,44527.2857142857,"US",329135084,13.5285747034752
"606",2020-08-22,43710.4285714286,"US",329135084,13.2803917589741
"607",2020-08-23,42310,"US",329135084,12.8549042799703
"608",2020-08-24,42720.2857142857,"US",329135084,12.9795600016575
"609",2020-08-25,42140.5714285714,"US",329135084,12.8034273698308
"610",2020-08-26,42392.7142857143,"US",329135084,12.8800350818007
"611",2020-08-27,42332.5714285714,"US",329135084,12.8617620808153
"612",2020-08-28,41979.5714285714,"US",329135084,12.7545112840573
"613",2020-08-29,41923.5714285714,"US",329135084,12.7374969933535
"614",2020-08-30,42082.4285714286,"US",329135084,12.7857620220847
"615",2020-08-31,41519.5714285714,"US",329135084,12.6147510389902
"616",2020-09-01,42213.7142857143,"US",329135084,12.8256501168725
"617",2020-09-02,40531,"US",329135084,12.3143967235046
"618",2020-09-03,40530.5714285714,"US",329135084,12.3142665120961
"619",2020-01-04,1,"World",7.795e+09,1.28287363694676e-05
"620",2020-01-05,0.5,"World",7.795e+09,6.4143681847338e-06
"621",2020-01-06,1.33333333333333,"World",7.795e+09,1.71049818259568e-05
"622",2020-01-07,1,"World",7.795e+09,1.28287363694676e-05
"623",2020-01-08,0.8,"World",7.795e+09,1.02629890955741e-05
"624",2020-01-09,0.666666666666667,"World",7.795e+09,8.55249091297841e-06
"625",2020-01-10,0.571428571428571,"World",7.795e+09,7.33070649683863e-06
"626",2020-01-11,6.28571428571429,"World",7.795e+09,8.0637771465225e-05
"627",2020-01-12,6.28571428571429,"World",7.795e+09,8.0637771465225e-05
"628",2020-01-13,6.57142857142857,"World",7.795e+09,8.43031247136443e-05
"629",2020-01-14,7.28571428571429,"World",7.795e+09,9.34665078346926e-05
"630",2020-01-15,7.28571428571429,"World",7.795e+09,9.34665078346926e-05
"631",2020-01-16,7.28571428571429,"World",7.795e+09,9.34665078346926e-05
"632",2020-01-17,8,"World",7.795e+09,0.000102629890955741
"633",2020-01-18,4.57142857142857,"World",7.795e+09,5.86456519747091e-05
"634",2020-01-19,13.7142857142857,"World",7.795e+09,0.000175936955924127
"635",2020-01-20,24.7142857142857,"World",7.795e+09,0.000317053055988271
"636",2020-01-21,37.2857142857143,"World",7.795e+09,0.000478328598918721
"637",2020-01-22,59.2857142857143,"World",7.795e+09,0.000760560799047008
"638",2020-01-23,79.4285714285714,"World",7.795e+09,0.00101896820306057
"639",2020-01-24,118.571428571429,"World",7.795e+09,0.00152112159809402
"640",2020-01-25,184.285714285714,"World",7.795e+09,0.00236415284523046
"641",2020-01-26,275.428571428571,"World",7.795e+09,0.00353340053147622
"642",2020-01-27,377,"World",7.795e+09,0.00483643361128929
"643",2020-01-28,618.857142857143,"World",7.795e+09,0.00793915513607624
"644",2020-01-29,810.571428571429,"World",7.795e+09,0.0103986071657656
"645",2020-01-30,1043,"World",7.795e+09,0.0133803720333547
"646",2020-01-31,1290.28571428571,"World",7.795e+09,0.0165527352698616
"647",2020-02-01,1524.71428571429,"World",7.795e+09,0.0195601576101897
"648",2020-02-02,1795.42857142857,"World",7.795e+09,0.023033079813067
"649",2020-02-03,2086.85714285714,"World",7.795e+09,0.0267717401264547
"650",2020-02-04,2297.14285714286,"World",7.795e+09,0.0294694401172913
"651",2020-02-05,2643.28571428571,"World",7.795e+09,0.0339100155777513
"652",2020-02-06,2922.14285714286,"World",7.795e+09,0.0374874003482086
"653",2020-02-07,3092.42857142857,"World",7.795e+09,0.0396719508842665
"654",2020-02-08,3277.57142857143,"World",7.795e+09,0.0420470997892422
"655",2020-02-09,3287.71428571429,"World",7.795e+09,0.0421772198295611
"656",2020-02-10,3320,"World",7.795e+09,0.0425914047466325
"657",2020-02-11,3209,"World",7.795e+09,0.0411674150096216
"658",2020-02-12,2944.42857142857,"World",7.795e+09,0.0377732979015853
"659",2020-02-13,4586.28571428571,"World",7.795e+09,0.0588362503436269
"660",2020-02-14,4710.57142857143,"World",7.795e+09,0.0604306790066893
"661",2020-02-15,4613.14285714286,"World",7.795e+09,0.0591807935489783
"662",2020-02-16,4530.57142857143,"World",7.795e+09,0.0581215064601851
"663",2020-02-17,4402.28571428571,"World",7.795e+09,0.0564757628516448
"664",2020-02-18,4332.57142857143,"World",7.795e+09,0.0555814166590305
"665",2020-02-19,4303,"World",7.795e+09,0.0552020525978191
"666",2020-02-20,2199.14285714286,"World",7.795e+09,0.0282122239530835
"667",2020-02-21,1767,"World",7.795e+09,0.0226683771648493
"668",2020-02-22,1535.28571428571,"World",7.795e+09,0.0196957756803812
"669",2020-02-23,1382,"World",7.795e+09,0.0177293136626042
"670",2020-02-24,1165.28571428571,"World",7.795e+09,0.0149491432236782
"671",2020-02-25,998.428571428571,"World",7.795e+09,0.0128085769266013
"672",2020-02-26,868.142857142857,"World",7.795e+09,0.0111371758453221
"673",2020-02-27,994.857142857143,"World",7.795e+09,0.0127627600109961
"674",2020-02-28,1054.14285714286,"World",7.795e+09,0.0135233208100431
"675",2020-02-29,1161.28571428571,"World",7.795e+09,0.0148978282782003
"676",2020-03-01,1286.57142857143,"World",7.795e+09,0.0165050856776322
"677",2020-03-02,1523.71428571429,"World",7.795e+09,0.0195473288738202
"678",2020-03-03,1741.28571428571,"World",7.795e+09,0.0223384953724915
"679",2020-03-04,1920.71428571429,"World",7.795e+09,0.0246403372124989
"680",2020-03-05,2106.71428571429,"World",7.795e+09,0.0270264821772198
"681",2020-03-06,2426,"World",7.795e+09,0.0311225144323284
"682",2020-03-07,2746.57142857143,"World",7.795e+09,0.0352350407770549
"683",2020-03-08,3021.85714285714,"World",7.795e+09,0.0387666086319069
"684",2020-03-09,3256.71428571429,"World",7.795e+09,0.0417795290021076
"685",2020-03-10,3560,"World",7.795e+09,0.0456703014753047
"686",2020-03-11,4175,"World",7.795e+09,0.0535599743425273
"687",2020-03-12,4769.57142857143,"World",7.795e+09,0.0611875744524879
"688",2020-03-13,5673.28571428571,"World",7.795e+09,0.0727810867772382
"689",2020-03-14,6669.85714285714,"World",7.795e+09,0.0855658389077247
"690",2020-03-15,7755.42857142857,"World",7.795e+09,0.0994923485750939
"691",2020-03-16,8882.71428571429,"World",7.795e+09,0.113953999816732
"692",2020-03-17,10305,"World",7.795e+09,0.132200128287364
"693",2020-03-18,12096.7142857143,"World",7.795e+09,0.155185558508201
"694",2020-03-19,14247,"World",7.795e+09,0.182771007055805
"695",2020-03-20,17264.8571428571,"World",7.795e+09,0.221486300742234
"696",2020-03-21,19233.1428571429,"World",7.795e+09,0.246736919270595
"697",2020-03-22,19680.1428571429,"World",7.795e+09,0.252471364427747
"698",2020-03-23,23454.7142857143,"World",7.795e+09,0.300894346192614
"699",2020-03-24,29487.1428571429,"World",7.795e+09,0.378282782003116
"700",2020-03-25,31193.5714285714,"World",7.795e+09,0.4001741042793
"701",2020-03-26,36217,"World",7.795e+09,0.464618345093008
"702",2020-03-27,37754.2857142857,"World",7.795e+09,0.484339778246128
"703",2020-03-28,43214.5714285714,"World",7.795e+09,0.55438834417667
"704",2020-03-29,50031.4285714286,"World",7.795e+09,0.641840007330707
"705",2020-03-30,52686.5714285714,"World",7.795e+09,0.675902135068267
"706",2020-03-31,53136.2857142857,"World",7.795e+09,0.681671401081279
"707",2020-04-01,59498.4285714286,"World",7.795e+09,0.763289654540456
"708",2020-04-02,61765,"World",7.795e+09,0.792366901860167
"709",2020-04-03,66621.2857142857,"World",7.795e+09,0.85466691102355
"710",2020-04-04,69105.4285714286,"World",7.795e+09,0.886535324841932
"711",2020-04-05,71776.5714285714,"World",7.795e+09,0.920802712361404
"712",2020-04-06,74385.8571428571,"World",7.795e+09,0.954276550902593
"713",2020-04-07,75716.4285714286,"World",7.795e+09,0.971346100980482
"714",2020-04-08,75790.2857142857,"World",7.795e+09,0.972293594795198
"715",2020-04-09,77262.7142857143,"World",7.795e+09,0.991182992760927
"716",2020-04-10,78670,"World",7.795e+09,1.00923669018602
"717",2020-04-11,80123.2857142857,"World",7.795e+09,1.0278805094841
"718",2020-04-12,79928.8571428571,"World",7.795e+09,1.02538623659855
"719",2020-04-13,79839,"World",7.795e+09,1.02423348300192
"720",2020-04-14,80045,"World",7.795e+09,1.02687620269403
"721",2020-04-15,79617.2857142857,"World",7.795e+09,1.02138916888115
"722",2020-04-16,78550.5714285714,"World",7.795e+09,1.00770457252818
"723",2020-04-17,78100.7142857143,"World",7.795e+09,1.00193347383854
"724",2020-04-18,77169,"World",7.795e+09,0.989980756895446
"725",2020-04-19,77194.8571428571,"World",7.795e+09,0.990312471364428
"726",2020-04-20,76275.8571428571,"World",7.795e+09,0.978522862640887
"727",2020-04-21,77906.4285714286,"World",7.795e+09,0.999441033629616
"728",2020-04-22,77912.8571428571,"World",7.795e+09,0.999523504077706
"729",2020-04-23,77504.8571428571,"World",7.795e+09,0.994289379638963
"730",2020-04-24,77356.1428571429,"World",7.795e+09,0.992381563273161
"731",2020-04-25,77931.4285714286,"World",7.795e+09,0.999761752038853
"732",2020-04-26,78797.4285714286,"World",7.795e+09,1.01087143773481
"733",2020-04-27,81328.2857142857,"World",7.795e+09,1.04333913680931
"734",2020-04-28,80096.1428571429,"World",7.795e+09,1.0275323009255
"735",2020-04-29,79254.7142857143,"World",7.795e+09,1.01673783560891
"736",2020-04-30,79364.4285714286,"World",7.795e+09,1.0181453312563
"737",2020-05-01,79966.7142857143,"World",7.795e+09,1.02587189590397
"738",2020-05-02,79855,"World",7.795e+09,1.02443874278384
"739",2020-05-03,79509.8571428571,"World",7.795e+09,1.02001099605975
"740",2020-05-04,79381,"World",7.795e+09,1.01835792174471
"741",2020-05-05,80617,"World",7.795e+09,1.03421423989737
"742",2020-05-06,81035.4285714286,"World",7.795e+09,1.03958214972968
"743",2020-05-07,82155.8571428571,"World",7.795e+09,1.05395583249336
"744",2020-05-08,82287.2857142857,"World",7.795e+09,1.05564189498763
"745",2020-05-09,83184,"World",7.795e+09,1.06714560615779
"746",2020-05-10,83802.1428571429,"World",7.795e+09,1.07507559791075
"747",2020-05-11,84022.2857142857,"World",7.795e+09,1.07789975258866
"748",2020-05-12,83450.2857142857,"World",7.795e+09,1.07056171538532
"749",2020-05-13,84285.2857142857,"World",7.795e+09,1.08127371025383
"750",2020-05-14,84473.5714285714,"World",7.795e+09,1.08368917804453
"751",2020-05-15,84719.5714285714,"World",7.795e+09,1.08684504719142
"752",2020-05-16,84526.8571428571,"World",7.795e+09,1.08437276642536
"753",2020-05-17,85514.4285714286,"World",7.795e+09,1.09704205992853
"754",2020-05-18,87622.1428571429,"World",7.795e+09,1.12408137084211
"755",2020-05-19,87047.5714285714,"World",7.795e+09,1.11671034545954
"756",2020-05-20,89158,"World",7.795e+09,1.14378447722899
"757",2020-05-21,92504.5714285714,"World",7.795e+09,1.18671675982773
"758",2020-05-22,92881.1428571429,"World",7.795e+09,1.19154769540915
"759",2020-05-23,94800.8571428571,"World",7.795e+09,1.21617520388527
"760",2020-05-24,96052.2857142857,"World",7.795e+09,1.23222945111335
"761",2020-05-25,96108.5714285714,"World",7.795e+09,1.23295152570329
"762",2020-05-26,98189.2857142857,"World",7.795e+09,1.2596444607349
"763",2020-05-27,98367.2857142857,"World",7.795e+09,1.26192797580867
"764",2020-05-28,96976.7142857143,"World",7.795e+09,1.24408870154861
"765",2020-05-29,99827.2857142857,"World",7.795e+09,1.28065793090809
"766",2020-05-30,101359.714285714,"World",7.795e+09,1.30031705305599
"767",2020-05-31,103117,"World",7.795e+09,1.32286080821039
"768",2020-06-01,106163.285714286,"World",7.795e+09,1.36194080454504
"769",2020-06-02,109667.714285714,"World",7.795e+09,1.40689819481353
"770",2020-06-03,109862.714285714,"World",7.795e+09,1.40939979840557
"771",2020-06-04,114378.285714286,"World",7.795e+09,1.46732887382021
"772",2020-06-05,115382.714285714,"World",7.795e+09,1.48021442316503
"773",2020-06-06,117003.571428571,"World",7.795e+09,1.50100797214332
"774",2020-06-07,119893.714285714,"World",7.795e+09,1.5380848529277
"775",2020-06-08,120963.714285714,"World",7.795e+09,1.55181160084303
"776",2020-06-09,120344,"World",7.795e+09,1.54386144964721
"777",2020-06-10,122041.571428571,"World",7.795e+09,1.56563914597269
"778",2020-06-11,122218.857142857,"World",7.795e+09,1.56791349766334
"779",2020-06-12,124815.857142857,"World",7.795e+09,1.60122972601484
"780",2020-06-13,126816.714285714,"World",7.795e+09,1.62689819481353
"781",2020-06-14,126963.285714286,"World",7.795e+09,1.62877852102996
"782",2020-06-15,127117.857142857,"World",7.795e+09,1.63076147713736
"783",2020-06-16,128499,"World",7.795e+09,1.64847979474022
"784",2020-06-17,130596.571428571,"World",7.795e+09,1.67538898561349
"785",2020-06-18,138055,"World",7.795e+09,1.77107119948685
"786",2020-06-19,138988.285714286,"World",7.795e+09,1.78304407587281
"787",2020-06-20,138772.571428571,"World",7.795e+09,1.78027673417026
"788",2020-06-21,145536.857142857,"World",7.795e+09,1.86705397232658
"789",2020-06-22,148592.285714286,"World",7.795e+09,1.90625125996518
"790",2020-06-23,150594.285714286,"World",7.795e+09,1.93193439017685
"791",2020-06-24,152797.714285714,"World",7.795e+09,1.96020159442866
"792",2020-06-25,150923.142857143,"World",7.795e+09,1.93615321176578
"793",2020-06-26,155885.428571429,"World",7.795e+09,1.99981306698433
"794",2020-06-27,161677.571428571,"World",7.795e+09,2.07411894071291
"795",2020-06-28,162635.714285714,"World",7.795e+09,2.08641070283149
"796",2020-06-29,166212.857142857,"World",7.795e+09,2.1323009255017
"797",2020-06-30,171889.714285714,"World",7.795e+09,2.20512782919454
"798",2020-07-01,174640.285714286,"World",7.795e+09,2.24041418491707
"799",2020-07-02,175709,"World",7.795e+09,2.25412443874278
"800",2020-07-03,179779,"World",7.795e+09,2.30633739576652
"801",2020-07-04,184119.285714286,"World",7.795e+09,2.36201777696325
"802",2020-07-05,186078,"World",7.795e+09,2.38714560615779
"803",2020-07-06,189622.571428571,"World",7.795e+09,2.43261797855768
"804",2020-07-07,189426.714285714,"World",7.795e+09,2.43010537890589
"805",2020-07-08,191591.857142857,"World",7.795e+09,2.45788142582241
"806",2020-07-09,195758.571428571,"World",7.795e+09,2.51133510492074
"807",2020-07-10,198962.428571429,"World",7.795e+09,2.55243654357189
"808",2020-07-11,200244.428571429,"World",7.795e+09,2.56888298359754
"809",2020-07-12,204105.857142857,"World",7.795e+09,2.61842023274993
"810",2020-07-13,205871.285714286,"World",7.795e+09,2.64106845047191
"811",2020-07-14,209282.571428571,"World",7.795e+09,2.68483093558142
"812",2020-07-15,211803.285714286,"World",7.795e+09,2.7171685146156
"813",2020-07-16,214835.142857143,"World",7.795e+09,2.7560634106112
"814",2020-07-17,216182,"World",7.795e+09,2.77334188582425
"815",2020-07-18,221828.857142857,"World",7.795e+09,2.84578392742601
"816",2020-07-19,223635.571428571,"World",7.795e+09,2.86896178869239
"817",2020-07-20,225925.714285714,"World",7.795e+09,2.89834142765509
"818",2020-07-21,228073.142857143,"World",7.795e+09,2.92589022267021
"819",2020-07-22,230379.428571429,"World",7.795e+09,2.95547695409145
"820",2020-07-23,233526,"World",7.795e+09,2.99584348941629
"821",2020-07-24,240409.714285714,"World",7.795e+09,3.08415284523046
"822",2020-07-25,244171.571428571,"World",7.795e+09,3.13241271877577
"823",2020-07-26,248896.142857143,"World",7.795e+09,3.19302300009163
"824",2020-07-27,252444.857142857,"World",7.795e+09,3.23854852011363
"825",2020-07-28,254179.142857143,"World",7.795e+09,3.26079721433153
"826",2020-07-29,256045,"World",7.795e+09,3.28473380372033
"827",2020-07-30,257159.714285714,"World",7.795e+09,3.29903417941904
"828",2020-07-31,258189.714285714,"World",7.795e+09,3.31224777787959
"829",2020-08-01,259771.142857143,"World",7.795e+09,3.33253550810959
"830",2020-08-02,258630.714285714,"World",7.795e+09,3.31790525061853
"831",2020-08-03,259443.857142857,"World",7.795e+09,3.32833684596353
"832",2020-08-04,258498.428571429,"World",7.795e+09,3.31620819206451
"833",2020-08-05,257648.714285714,"World",7.795e+09,3.30530743150371
"834",2020-08-06,258676.285714286,"World",7.795e+09,3.31848987446165
"835",2020-08-07,256957.571428571,"World",7.795e+09,3.29644094199578
"836",2020-08-08,254910,"World",7.795e+09,3.27017318794099
"837",2020-08-09,256755.714285714,"World",7.795e+09,3.29385136992578
"838",2020-08-10,255931.714285714,"World",7.795e+09,3.28328049115734
"839",2020-08-11,256818.571428571,"World",7.795e+09,3.29465774764043
"840",2020-08-12,257851.571428571,"World",7.795e+09,3.30790983231009
"841",2020-08-13,260663.142857143,"World",7.795e+09,3.34397874095116
"842",2020-08-14,261510.571428571,"World",7.795e+09,3.35485017868597
"843",2020-08-15,263652.714285714,"World",7.795e+09,3.38233116466599
"844",2020-08-16,263140,"World",7.795e+09,3.37575368826171
"845",2020-08-17,262894.857142857,"World",7.795e+09,3.37260881517456
"846",2020-08-18,261549.142857143,"World",7.795e+09,3.35534500137451
"847",2020-08-19,261257.714285714,"World",7.795e+09,3.35160634106112
"848",2020-08-20,259048.857142857,"World",7.795e+09,3.32326949509759
"849",2020-08-21,258278.142857143,"World",7.795e+09,3.31338220470998
"850",2020-08-22,254894.857142857,"World",7.795e+09,3.26997892421882
"851",2020-08-23,251654.285714286,"World",7.795e+09,3.22840648767525
"852",2020-08-24,252226.714285714,"World",7.795e+09,3.23575002290846
"853",2020-08-25,252035,"World",7.795e+09,3.23329057087877
"854",2020-08-26,251805.571428571,"World",7.795e+09,3.23034729222029
"855",2020-08-27,252496.285714286,"World",7.795e+09,3.23920828369834
"856",2020-08-28,252264,"World",7.795e+09,3.23622835150738
"857",2020-08-29,254119.571428571,"World",7.795e+09,3.26003298817924
"858",2020-08-30,257110.428571429,"World",7.795e+09,3.29840190598369
"859",2020-08-31,258498.428571429,"World",7.795e+09,3.31620819206451
"860",2020-09-01,258789.714285714,"World",7.795e+09,3.31994501970127
"861",2020-09-02,263751.857142857,"World",7.795e+09,3.3836030422432
"862",2020-09-03,264781.142857143,"World",7.795e+09,3.39680747732063
"863",2020-09-04,265534.714285714,"World",7.795e+09,3.40647484651333
