"","age_group","count_scc","count_smc","total"
"1","19 or under",25990,9172,35162
"2","20-29",26984,9551,36535
"3","30-39",24301,8879,33180
"4","40-49",20818,7470,28288
"5","50-59",17702,6504,24206
"6","60-69",10860,4139,14999
"7","70-79",5039,1926,6965
"8","80-89",2920,1145,4065
"9","90+",1364,517,1881
"10","Unknown",55,5,60
