"","age_group","count_scc","count_smc","total"
"1","19 or under",21769,7407,29176
"2","20-29",23020,7829,30849
"3","30-39",20748,7456,28204
"4","40-49",18431,6398,24829
"5","50-59",15824,5577,21401
"6","60-69",9765,3564,13329
"7","70-79",4599,1666,6265
"8","80-89",2662,1046,3708
"9","90+",1309,499,1808
"10","Unknown",54,3,57
