"","age_group","count_scc","count_smc","total"
"1","19 or under",57538,21808,79346
"2","20-29",50446,18878,69324
"3","30-39",45116,18000,63116
"4","40-49",37630,14913,52543
"5","50-59",30514,12609,43123
"6","60-69",18166,7810,25976
"7","70-79",7770,3558,11328
"8","80-84",2383,0,2383
"9","85+",3464,0,3464
"10","Unknown",109,16,125
