"","age_group","count_scc","count_smc","total"
"1","19 or under",30991,10969,41960
"2","20-29",30968,10930,41898
"3","30-39",28152,10259,38411
"4","40-49",23858,8550,32408
"5","50-59",20192,7384,27576
"6","60-69",12402,4735,17137
"7","70-79",5679,2235,7914
"8","80-84",1835,0,1835
"9","85+",2834,0,2834
"10","Unknown",60,7,67
