"","age_group","count_scc","count_smc","total"
"1","19 or under",22687,7964,30651
"2","20-29",23870,8450,32320
"3","30-39",21452,7935,29387
"4","40-49",18855,6713,25568
"5","50-59",16097,5855,21952
"6","60-69",9916,3757,13673
"7","70-79",4634,1736,6370
"8","80-89",2680,1074,3754
"9","90+",1308,505,1813
"10","Unknown",54,6,60
