"","age_group","count_scc","count_smc","total"
"1","19 or under",20973,7136,28109
"2","20-29",22166,7635,29801
"3","30-39",20084,7267,27351
"4","40-49",17967,6264,24231
"5","50-59",15420,5442,20862
"6","60-69",9560,3501,13061
"7","70-79",4523,1644,6167
"8","80-89",2637,1036,3673
"9","90+",1298,496,1794
"10","Unknown",55,3,58
