"","age_group","count_scc","count_smc","total"
"1","19 or under",20253,6818,27071
"2","20-29",21470,7329,28799
"3","30-39",19480,6982,26462
"4","40-49",17457,6030,23487
"5","50-59",14965,5210,20175
"6","60-69",9283,3393,12676
"7","70-79",4419,1598,6017
"8","80-89",2607,1012,3619
"9","90+",1296,488,1784
"10","Unknown",51,5,56
