"","age_group","count_scc","count_smc","total"
"1","19 or under",20672,6962,27634
"2","20-29",21831,7452,29283
"3","30-39",19781,7105,26886
"4","40-49",17731,6126,23857
"5","50-59",15248,5314,20562
"6","60-69",9449,3443,12892
"7","70-79",4475,1619,6094
"8","80-89",2627,1023,3650
"9","90+",1303,491,1794
"10","Unknown",56,3,59
