"","age_group","count_scc","count_smc","total"
"1","19 or under",21333,7251,28584
"2","20-29",22593,7725,30318
"3","30-39",20376,7357,27733
"4","40-49",18186,6317,24503
"5","50-59",15617,5503,21120
"6","60-69",9649,3530,13179
"7","70-79",4561,1655,6216
"8","80-89",2648,1042,3690
"9","90+",1306,497,1803
"10","Unknown",55,3,58
