"","age_group","count_scc","count_smc","total"
"1","19 or under",21151,7206,28357
"2","20-29",22403,7682,30085
"3","30-39",20245,7324,27569
"4","40-49",18100,6301,24401
"5","50-59",15526,5483,21009
"6","60-69",9602,3520,13122
"7","70-79",4543,1652,6195
"8","80-89",2641,1040,3681
"9","90+",1303,497,1800
"10","Unknown",55,3,58
