"","age_group","count_scc","count_smc","total"
"1","19 or under",24505,8664,33169
"2","20-29",25898,9168,35066
"3","30-39",23110,8526,31636
"4","40-49",19990,7156,27146
"5","50-59",17029,6235,23264
"6","60-69",10428,3975,14403
"7","70-79",4851,1836,6687
"8","80-89",2805,1106,3911
"9","90+",1337,515,1852
"10","Unknown",54,4,58
