"","age_group","count_scc","count_smc","total"
"1","19 or under",20431,6882,27313
"2","20-29",21608,7390,28998
"3","30-39",19601,7040,26641
"4","40-49",17567,6080,23647
"5","50-59",15079,5258,20337
"6","60-69",9342,3414,12756
"7","70-79",4441,1611,6052
"8","80-89",2615,1016,3631
"9","90+",1299,489,1788
"10","Unknown",53,4,57
