"","age_group","count_scc","count_smc","total"
"1","19 or under",29469,10386,39855
"2","20-29",29415,10261,39676
"3","30-39",26904,9715,36619
"4","40-49",22886,8163,31049
"5","50-59",19437,7053,26490
"6","60-69",12041,4564,16605
"7","70-79",5516,2152,7668
"8","80-84",1794,0,1794
"9","85+",2782,0,2782
"10","Unknown",58,9,67
