"","age_group","count_scc","count_smc","total"
"1","19 or under",22687,7838,30525
"2","20-29",23870,8282,32152
"3","30-39",21452,7811,29263
"4","40-49",18855,6619,25474
"5","50-59",16097,5799,21896
"6","60-69",9916,3702,13618
"7","70-79",4634,1719,6353
"8","80-89",2680,1066,3746
"9","90+",1308,504,1812
"10","Unknown",54,3,57
