"","age_group","count_scc","count_smc","total"
"1","19 or under",21831,7415,29246
"2","20-29",23069,7840,30909
"3","30-39",20797,7462,28259
"4","40-49",18472,6402,24874
"5","50-59",15841,5578,21419
"6","60-69",9781,3565,13346
"7","70-79",4603,1667,6270
"8","80-89",2664,1046,3710
"9","90+",1310,499,1809
"10","Unknown",56,3,59
