"","age_group","count_scc","count_smc","total"
"1","19 or under",21941,7475,29416
"2","20-29",23097,7909,31006
"3","30-39",20840,7503,28343
"4","40-49",18481,6437,24918
"5","50-59",15827,5602,21429
"6","60-69",9772,3584,13356
"7","70-79",4596,1680,6276
"8","80-89",2660,1053,3713
"9","90+",1308,501,1809
"10","Unknown",57,3,60
