"","age_group","count_scc","count_smc","total"
"1","19 or under",20575,6934,27509
"2","20-29",21737,7415,29152
"3","30-39",19721,7076,26797
"4","40-49",17675,6110,23785
"5","50-59",15173,5292,20465
"6","60-69",9403,3434,12837
"7","70-79",4449,1616,6065
"8","80-89",2622,1022,3644
"9","90+",1300,490,1790
"10","Unknown",57,4,61
