"","age_group","count_scc","count_smc","total"
"1","19 or under",29250,10344,39594
"2","20-29",29274,10234,39508
"3","30-39",26738,9677,36415
"4","40-49",22742,8139,30881
"5","50-59",19336,7030,26366
"6","60-69",11974,4552,16526
"7","70-79",5492,2144,7636
"8","80-84",1788,0,1788
"9","85+",2774,0,2774
"10","Unknown",58,9,67
