"","age_group","count_scc","count_smc","total"
"1","19 or under",28454,10114,38568
"2","20-29",28621,10106,38727
"3","30-39",26011,9531,35542
"4","40-49",22226,8030,30256
"5","50-59",18864,6940,25804
"6","60-69",11670,4475,16145
"7","70-79",5374,2113,7487
"8","80-89",3087,1201,4288
"9","90+",1405,535,1940
"10","Unknown",60,6,66
