"","age_group","count_scc","count_smc","total"
"1","19 or under",20820,7049,27869
"2","20-29",21985,7534,29519
"3","30-39",19932,7189,27121
"4","40-49",17868,6195,24063
"5","50-59",15325,5385,20710
"6","60-69",9511,3474,12985
"7","70-79",4502,1638,6140
"8","80-89",2634,1030,3664
"9","90+",1298,493,1791
"10","Unknown",54,5,59
