"","age_group","count_scc","count_smc","total"
"1","19 or under",22031,7555,29586
"2","20-29",23170,7969,31139
"3","30-39",20901,7549,28450
"4","40-49",18539,6460,24999
"5","50-59",15856,5634,21490
"6","60-69",9789,3614,13403
"7","70-79",4607,1680,6287
"8","80-89",2663,1057,3720
"9","90+",1312,503,1815
"10","Unknown",57,4,61
