"","age_group","count_scc","count_smc","total"
"1","19 or under",27428,9858,37286
"2","20-29",27951,9981,37932
"3","30-39",25295,9375,34670
"4","40-49",21610,7873,29483
"5","50-59",18333,6801,25134
"6","60-69",11279,4391,15670
"7","70-79",5235,2059,7294
"8","80-89",3006,1184,4190
"9","90+",1389,528,1917
"10","Unknown",61,5,66
