"","age_group","count_scc","count_smc","total"
"1","19 or under",26494,9409,35903
"2","20-29",27291,9709,37000
"3","30-39",24630,9077,33707
"4","40-49",21106,7603,28709
"5","50-59",17931,6599,24530
"6","60-69",10980,4223,15203
"7","70-79",5100,1961,7061
"8","80-89",2950,1159,4109
"9","90+",1377,522,1899
"10","Unknown",56,6,62
