"","age_group","count_scc","count_smc","total"
"1","19 or under",22344,7694,30038
"2","20-29",23379,8106,31485
"3","30-39",21095,7662,28757
"4","40-49",18609,6533,25142
"5","50-59",15919,5710,21629
"6","60-69",9805,3653,13458
"7","70-79",4591,1702,6293
"8","80-89",2661,1060,3721
"9","90+",1301,502,1803
"10","Unknown",54,2,56
