"","age_group","count_scc","count_smc","total"
"1","19 or under",20957,7118,28075
"2","20-29",22137,7615,29752
"3","30-39",20059,7251,27310
"4","40-49",17946,6251,24197
"5","50-59",15407,5429,20836
"6","60-69",9553,3496,13049
"7","70-79",4521,1641,6162
"8","80-89",2636,1036,3672
"9","90+",1299,496,1795
"10","Unknown",55,4,59
