"","age_group","count_scc","count_smc","total"
"1","19 or under",26909,9453,36362
"2","20-29",27586,9741,37327
"3","30-39",24934,9103,34037
"4","40-49",21357,7628,28985
"5","50-59",18109,6627,24736
"6","60-69",11097,4239,15336
"7","70-79",5159,1970,7129
"8","80-89",2974,1161,4135
"9","90+",1382,523,1905
"10","Unknown",58,6,64
