"","age_group","count_scc","count_smc","total"
"1","19 or under",30304,10608,40912
"2","20-29",29989,10442,40431
"3","30-39",27488,9882,37370
"4","40-49",23398,8323,31721
"5","50-59",19834,7175,27009
"6","60-69",12243,4637,16880
"7","70-79",5598,2203,7801
"8","80-84",1822,0,1822
"9","85+",2809,0,2809
"10","Unknown",61,7,68
