"","age_group","count_scc","count_smc","total"
"1","19 or under",65039,22591,87630
"2","20-29",53933,19358,73291
"3","30-39",48892,18504,67396
"4","40-49",40862,15424,56286
"5","50-59",33104,12994,46098
"6","60-69",19784,8102,27886
"7","70-79",8415,3696,12111
"8","80-84",2545,0,2545
"9","85+",3640,0,3640
"10","Unknown",130,17,147
