"","age_group","count_scc","count_smc","total"
"1","19 or under",20078,6777,26855
"2","20-29",21294,7316,28610
"3","30-39",19318,6955,26273
"4","40-49",17330,6015,23345
"5","50-59",14852,5193,20045
"6","60-69",9219,3375,12594
"7","70-79",4394,1596,5990
"8","80-89",2597,1009,3606
"9","90+",1287,488,1775
"10","Unknown",53,5,58
