"","age_group","count_scc","count_smc","total"
"1","19 or under",21925,7475,29400
"2","20-29",23140,7909,31049
"3","30-39",20862,7503,28365
"4","40-49",18526,6437,24963
"5","50-59",15872,5602,21474
"6","60-69",9812,3584,13396
"7","70-79",4616,1680,6296
"8","80-89",2670,1053,3723
"9","90+",1312,501,1813
"10","Unknown",57,3,60
