"","age_group","count_scc","count_smc","total"
"1","19 or under",21941,7521,29462
"2","20-29",23097,7950,31047
"3","30-39",20840,7526,28366
"4","40-49",18481,6452,24933
"5","50-59",15827,5617,21444
"6","60-69",9772,3603,13375
"7","70-79",4596,1680,6276
"8","80-89",2660,1055,3715
"9","90+",1308,502,1810
"10","Unknown",57,3,60
