"","age_group","count_scc","count_smc","total"
"1","19 or under",69433,22989,92422
"2","20-29",55780,19554,75334
"3","30-39",51065,18749,69814
"4","40-49",42674,15652,58326
"5","50-59",34533,13208,47741
"6","60-69",20768,8268,29036
"7","70-79",8823,3782,12605
"8","80-84",2652,0,2652
"9","85+",3782,0,3782
"10","Unknown",152,17,169
