"","age_group","count_scc","count_smc","total"
"1","19 or under",19961,6740,26701
"2","20-29",21192,7297,28489
"3","30-39",19211,6928,26139
"4","40-49",17246,5977,23223
"5","50-59",14781,5162,19943
"6","60-69",9154,3363,12517
"7","70-79",4368,1589,5957
"8","80-89",2590,1005,3595
"9","90+",1285,486,1771
"10","Unknown",53,5,58
