"","age_group","count_scc","count_smc","total"
"1","19 or under",21301,7206,28507
"2","20-29",22577,7682,30259
"3","30-39",20364,7324,27688
"4","40-49",18168,6301,24469
"5","50-59",15607,5483,21090
"6","60-69",9643,3520,13163
"7","70-79",4560,1652,6212
"8","80-89",2647,1040,3687
"9","90+",1306,497,1803
"10","Unknown",55,3,58
