"","age_group","count_scc","count_smc","total"
"1","19 or under",21963,7521,29484
"2","20-29",23121,7950,31071
"3","30-39",20855,7526,28381
"4","40-49",18500,6452,24952
"5","50-59",15831,5617,21448
"6","60-69",9775,3603,13378
"7","70-79",4601,1680,6281
"8","80-89",2660,1055,3715
"9","90+",1310,502,1812
"10","Unknown",55,3,58
