"","age_group","count_scc","count_smc","total"
"1","19 or under",25990,9275,35265
"2","20-29",26984,9626,36610
"3","30-39",24301,8964,33265
"4","40-49",20818,7516,28334
"5","50-59",17702,6553,24255
"6","60-69",10860,4181,15041
"7","70-79",5039,1945,6984
"8","80-89",2920,1154,4074
"9","90+",1364,519,1883
"10","Unknown",55,5,60
