"","age_group","count_scc","count_smc","total"
"1","19 or under",23013,8024,31037
"2","20-29",24290,8518,32808
"3","30-39",21742,7997,29739
"4","40-49",19040,6754,25794
"5","50-59",16266,5892,22158
"6","60-69",9995,3773,13768
"7","70-79",4667,1744,6411
"8","80-89",2702,1075,3777
"9","90+",1314,505,1819
"10","Unknown",54,5,59
