"","age_group","count_scc","count_smc","total"
"1","19 or under",20417,6856,27273
"2","20-29",21590,7364,28954
"3","30-39",19587,7018,26605
"4","40-49",17563,6053,23616
"5","50-59",15062,5235,20297
"6","60-69",9329,3408,12737
"7","70-79",4439,1607,6046
"8","80-89",2613,1014,3627
"9","90+",1299,489,1788
"10","Unknown",53,4,57
