"","age_group","count_scc","count_smc","total"
"1","19 or under",27993,9914,37907
"2","20-29",28323,10022,38345
"3","30-39",25691,9421,35112
"4","40-49",21928,7925,29853
"5","50-59",18579,6838,25417
"6","60-69",11488,4411,15899
"7","70-79",5299,2066,7365
"8","80-89",3046,1190,4236
"9","90+",1395,530,1925
"10","Unknown",63,6,69
