"","age_group","count_scc","count_smc","total"
"1","19 or under",20942,7118,28060
"2","20-29",22116,7615,29731
"3","30-39",20050,7251,27301
"4","40-49",17935,6251,24186
"5","50-59",15381,5429,20810
"6","60-69",9552,3496,13048
"7","70-79",4518,1641,6159
"8","80-89",2635,1036,3671
"9","90+",1299,496,1795
"10","Unknown",54,4,58
