"","age_group","count_scc","count_smc","total"
"1","19 or under",21972,7475,29447
"2","20-29",23178,7909,31087
"3","30-39",20909,7503,28412
"4","40-49",18568,6437,25005
"5","50-59",15897,5602,21499
"6","60-69",9822,3584,13406
"7","70-79",4622,1680,6302
"8","80-89",2672,1053,3725
"9","90+",1313,501,1814
"10","Unknown",57,3,60
