"","age_group","count_scc","count_smc","total"
"1","19 or under",21105,7184,28289
"2","20-29",22349,7671,30020
"3","30-39",20217,7299,27516
"4","40-49",18079,6288,24367
"5","50-59",15514,5476,20990
"6","60-69",9598,3512,13110
"7","70-79",4536,1650,6186
"8","80-89",2641,1038,3679
"9","90+",1302,497,1799
"10","Unknown",55,3,58
