"","age_group","count_scc","count_smc","total"
"1","19 or under",22050,7564,29614
"2","20-29",23179,7977,31156
"3","30-39",20915,7553,28468
"4","40-49",18546,6462,25008
"5","50-59",15863,5638,21501
"6","60-69",9791,3615,13406
"7","70-79",4610,1680,6290
"8","80-89",2664,1059,3723
"9","90+",1311,504,1815
"10","Unknown",55,4,59
