"","age_group","count_scc","count_smc","total"
"1","19 or under",21659,7345,29004
"2","20-29",22921,7782,30703
"3","30-39",20659,7412,28071
"4","40-49",18386,6363,24749
"5","50-59",15782,5545,21327
"6","60-69",9736,3546,13282
"7","70-79",4591,1657,6248
"8","80-89",2656,1044,3700
"9","90+",1309,498,1807
"10","Unknown",56,3,59
