"","age_group","count_scc","count_smc","total"
"1","19 or under",20874,7049,27923
"2","20-29",22048,7534,29582
"3","30-39",19985,7189,27174
"4","40-49",17896,6195,24091
"5","50-59",15355,5385,20740
"6","60-69",9529,3474,13003
"7","70-79",4510,1638,6148
"8","80-89",2634,1030,3664
"9","90+",1298,493,1791
"10","Unknown",54,5,59
