"","age_group","count_scc","count_smc","total"
"1","19 or under",25121,8875,33996
"2","20-29",26392,9350,35742
"3","30-39",23576,8666,32242
"4","40-49",20331,7280,27611
"5","50-59",17299,6352,23651
"6","60-69",10598,4040,14638
"7","70-79",4928,1860,6788
"8","80-89",2853,1118,3971
"9","90+",1351,515,1866
"10","Unknown",55,5,60
