"","age_group","count_scc","count_smc","total"
"1","19 or under",22270,7637,29907
"2","20-29",23346,8038,31384
"3","30-39",21058,7612,28670
"4","40-49",18634,6501,25135
"5","50-59",15959,5678,21637
"6","60-69",9831,3640,13471
"7","70-79",4617,1696,6313
"8","80-89",2676,1060,3736
"9","90+",1314,503,1817
"10","Unknown",56,2,58
