"","age_group","count_scc","count_smc","total"
"1","19 or under",22259,7628,29887
"2","20-29",23336,8033,31369
"3","30-39",21053,7604,28657
"4","40-49",18629,6496,25125
"5","50-59",15954,5674,21628
"6","60-69",9828,3638,13466
"7","70-79",4617,1693,6310
"8","80-89",2676,1060,3736
"9","90+",1315,503,1818
"10","Unknown",56,2,58
