"","age_group","count_scc","count_smc","total"
"1","19 or under",20459,6882,27341
"2","20-29",21622,7390,29012
"3","30-39",19637,7040,26677
"4","40-49",17588,6080,23668
"5","50-59",15104,5258,20362
"6","60-69",9354,3414,12768
"7","70-79",4441,1611,6052
"8","80-89",2617,1016,3633
"9","90+",1299,489,1788
"10","Unknown",53,4,57
