"","age_group","count_scc","count_smc","total"
"1","19 or under",20703,6962,27665
"2","20-29",21848,7452,29300
"3","30-39",19799,7105,26904
"4","40-49",17750,6126,23876
"5","50-59",15265,5314,20579
"6","60-69",9460,3443,12903
"7","70-79",4481,1619,6100
"8","80-89",2628,1023,3651
"9","90+",1302,491,1793
"10","Unknown",56,3,59
