"","age_group","count_scc","count_smc","total"
"1","19 or under",22027,7547,29574
"2","20-29",23167,7967,31134
"3","30-39",20896,7542,28438
"4","40-49",18536,6455,24991
"5","50-59",15854,5631,21485
"6","60-69",9786,3613,13399
"7","70-79",4607,1680,6287
"8","80-89",2663,1057,3720
"9","90+",1312,503,1815
"10","Unknown",55,4,59
