"","age_group","count_scc","count_smc","total"
"1","19 or under",28699,10158,38857
"2","20-29",28821,10127,38948
"3","30-39",26242,9559,35801
"4","40-49",22393,8046,30439
"5","50-59",19025,6954,25979
"6","60-69",11772,4491,16263
"7","70-79",5420,2121,7541
"8","80-89",3109,1202,4311
"9","90+",1408,536,1944
"10","Unknown",58,7,65
