"","age_group","count_scc","count_smc","total"
"1","19 or under",21856,7446,29302
"2","20-29",23099,7874,30973
"3","30-39",20820,7480,28300
"4","40-49",18493,6420,24913
"5","50-59",15848,5590,21438
"6","60-69",9784,3574,13358
"7","70-79",4608,1672,6280
"8","80-89",2665,1049,3714
"9","90+",1310,501,1811
"10","Unknown",58,3,61
