"","age_group","count_scc","count_smc","total"
"1","19 or under",22066,7568,29634
"2","20-29",23195,7981,31176
"3","30-39",20929,7555,28484
"4","40-49",18556,6463,25019
"5","50-59",15871,5640,21511
"6","60-69",9796,3614,13410
"7","70-79",4608,1681,6289
"8","80-89",2662,1059,3721
"9","90+",1312,504,1816
"10","Unknown",55,4,59
