"","age_group","count_scc","count_smc","total"
"1","19 or under",20751,7004,27755
"2","20-29",21908,7486,29394
"3","30-39",19854,7140,26994
"4","40-49",17797,6159,23956
"5","50-59",15288,5351,20639
"6","60-69",9480,3453,12933
"7","70-79",4487,1629,6116
"8","80-89",2630,1025,3655
"9","90+",1303,492,1795
"10","Unknown",54,3,57
