"","age_group","count_scc","count_smc","total"
"1","19 or under",20550,6934,27484
"2","20-29",21716,7415,29131
"3","30-39",19702,7076,26778
"4","40-49",17662,6110,23772
"5","50-59",15153,5292,20445
"6","60-69",9392,3434,12826
"7","70-79",4449,1616,6065
"8","80-89",2622,1022,3644
"9","90+",1300,490,1790
"10","Unknown",56,4,60
