"","age_group","count_scc","count_smc","total"
"1","19 or under",22031,7547,29578
"2","20-29",23170,7967,31137
"3","30-39",20901,7542,28443
"4","40-49",18539,6455,24994
"5","50-59",15856,5631,21487
"6","60-69",9789,3613,13402
"7","70-79",4607,1680,6287
"8","80-89",2663,1057,3720
"9","90+",1312,503,1815
"10","Unknown",57,4,61
