"","age_group","count_scc","count_smc","total"
"1","19 or under",21427,7260,28687
"2","20-29",22707,7735,30442
"3","30-39",20460,7381,27841
"4","40-49",18244,6327,24571
"5","50-59",15677,5515,21192
"6","60-69",9676,3534,13210
"7","70-79",4565,1655,6220
"8","80-89",2655,1043,3698
"9","90+",1307,498,1805
"10","Unknown",54,3,57
