"","age_group","count_scc","count_smc","total"
"1","19 or under",20766,7004,27770
"2","20-29",21925,7486,29411
"3","30-39",19867,7140,27007
"4","40-49",17817,6159,23976
"5","50-59",15297,5351,20648
"6","60-69",9491,3453,12944
"7","70-79",4491,1629,6120
"8","80-89",2630,1025,3655
"9","90+",1303,492,1795
"10","Unknown",54,3,57
