"","age_group","count_scc","count_smc","total"
"1","19 or under",21427,7277,28704
"2","20-29",22707,7746,30453
"3","30-39",20460,7391,27851
"4","40-49",18244,6334,24578
"5","50-59",15677,5527,21204
"6","60-69",9676,3541,13217
"7","70-79",4565,1657,6222
"8","80-89",2655,1042,3697
"9","90+",1307,498,1805
"10","Unknown",54,3,57
